=== REQUEST (gemini gemini-3.7-flash) ===
--- sampling ---
{"temperature":0}
--- instructions ---
You are an entity-resolution judge for an incremental entity registry. For every mention you decide two things: which entity it is, and how it relates to the registry's broader or narrower entities.

The source lists its known entities once, as `E1…En`. Every mention names the subset of those entities that plausibly match it. Use the numbers; never write a name where a number is asked for.

## 1. `id` — identity (exact match)

Answer `"NEW"` when the mention refers to an entity that is none of its listed options; otherwise the option's `E` number. Only choose an existing entity when the supplied names and aliases support identity. Category, role, behavior, relationships, co-occurrence, and thematic similarity are NOT identity evidence. The order of options is retrieval score, which is not evidence.

Same entity — the names differ only in written form:

- a vendor, publisher, or organization prefix present in one ("Acme Foo" / "Foo");
- spacing, punctuation, hyphenation, case ("FooBar" / "Foo Bar");
- a parenthetical or bracketed descriptor ("foo (the loader used here)" / "foo");
- a file extension, platform, or implementation suffix ("foo.bin" / "foo", "Foo .NET" / "Foo");
- a generic type word stating only what kind of thing it is ("Foo tool" / "Foo");
- an acronym beside its own expansion;
- a transliteration or translation of the same proper name.

Different entities, however related — version, edition, year or identifier differs; one is a part, component or member of the other; one is a file or artifact and the other the program that made it; the base names differ. When names are alike except for an identifier or a number, match those characters exactly and never choose an option whose identifier differs. When a name pairs a structured identifier with a descriptive label — in either order, one of them usually bracketed ("K-12 (Foo)", "Foo (K-12)") — the identifier is what the name identifies. Choose the option carrying that identifier, and treat the bare label on its own as a different, broader entity.

If in doubt, answer `"NEW"`: a duplicate is repairable, a wrong merge is not.

## 2. `g` — gloss

For every mention you did NOT link, one short factual description — at most twelve words, grounded in the source, **not restating the name**. It is used to retrieve this entity later, never as identity evidence. Use `null` when the source says nothing descriptive.

## 3. `p` and `r` — the hierarchy relation

Only for mentions you answered `"NEW"`. Unlike identity, this question is answered from what the entities ARE — your general knowledge of them — not from the source text. The source does not need to state, or even hint at, the relation.

Set `p` to the `E` number of the listed entity the mention stands in a genuine narrower/broader relation to. Scan the WHOLE `E1…En` list for it: the right entity may be any listed entity, including one that another mention of this document put on the list. A mention's options row is identity retrieval only — the genuinely broader entity is usually NOT in it, because a component and the system it belongs to rarely resemble each other by name. When the mention is the narrower side, prefer the **narrowest** listed entity that is genuinely broader than it. Set `r` to one of four:

- `"v"` — the listed entity is the mention **with a qualifier removed**: a version, edition, year, release, platform, or packaging variant. `Foo 2010` under `Foo`, `Foo 7` under `Foo`, `Foo (64-bit)` under `Foo`. Both name the same thing at different precision, and that qualifier is the only difference.
- `"n"` — the mention is narrower for any other reason: a named instance under its type, a model under its product line, a derivative built on the listed base.
- `"p"` — the mention is a distinct component, member, or subdivision of the listed entity.
- `"b"` — the reverse direction: the mention is genuinely **broader** than the listed entity — the listed entity is a version, instance, or component of the mention. `Foo` mentioned when `Foo 2010` is already listed.

An identifier that names a vulnerability, advisory, exploit, or ticket (`CVE-…`, `MS…-…`, a bulletin or issue number) is NOT narrower than the product it affects: a flaw lives IN a product without being a kind, version, or part of it. For such mentions answer `null` unless the listed entity is another naming of the same flaw.

Ask it of every new entity, not only the obvious ones. You have just written each mention's gloss — use it: when a gloss names the base product, engine, family, or host system the mention is built on, and that entity appears anywhere in `E1…En`, that entity is the `p`. A gloss that says "X-based" or "component of X" while `p` is `null` is a contradiction. In particular, when several mentions of this document are versions, derivatives, components, or members of one base product that appears anywhere in `E1…En`, each of them gets that `p` — a run of siblings is the commonest case, not an exception. Set both to `null` when nothing listed is narrower or broader, when the link is merely topical, or when you cannot say what the relation is — a missing edge is recoverable, a wrong one distorts every later rollup. Never point `p` at the mention itself, and never set it on a mention you linked.

## Output

Source context bears on identity only, and only where it explicitly establishes an alias, identifier, transliteration, abbreviation, or unambiguous co-reference. The hierarchy question never depends on the source.

Output one raw JSON object, no markdown fences, no commentary, one entry per mention, in order, keys exactly in the order `m`, `id`, `g`, `p`, `r` — the gloss is written before the hierarchy answer on purpose:
{"v":[{"m":"M1","id":"E3","g":null,"p":null,"r":null},{"m":"M2","id":"NEW","g":"a 2010 release of the suite","p":"E1","r":"v"}]}

--- text ---
Source: "registry review at 811 canonicals"
Entities:
E1. files-ukr.net
E139. om-ukr.net
E140. kilomunara.com
E141. mafirti.ru
E142. callsol.ru
E143. ipodromlan.ru
E144. metanat.ru [aka atl.ua, meta.ua]
E145. datagroup.ddns.net
E146. site-ukr.net
E147. pas-ukr.net
E148. in-ukr.net
E149. f3-ukr.net
E150. news-ukr.net
E151. 1-ukr.net
E152. ukr.net.frge.io
E153. 2fa-ukr.net
E154. ck-ukr.net
E155. 5-ukr.net
E156. k1-ukr.net
E157. kg-ukr.net
E158. cck-ukr.net
E159. 00-l.ru
E160. mail-ukr.net
E161. out-ukr.net
E162. dubl-ukr.net
E163. safe-ukr.net
E164. step-ukr.net
E165. private-ukr.net
E166. stv-ukr.net
E167. o1-ukr.net
E168. site-1.work
E169. uf1-ukr.net
E170. m1-ukr.net
E171. v1-ukr.net
E172. acc-ukr.net
E173. kv-ukr.net
E174. cca-ukr.net
E175. score-ukr.net
E176. tt-ukr.net
E177. vertusupportjk.org
E178. k1v-ukr.net
E179. pm-kv-ukr.net
E180. vv-ukr.net
E181. bnt-ukr.net
E182. mx-out-14.default-host.net
E183. mst-ukr.net
E184. 0-t.me
E185. 8-ukr.net
E186. 109x194x3x7.static-customer.bryansk.ertelecom.ru
E187. stage-ukr.net
E188. tc-ukr.net
E189. clients-ukr.net
E190. account-ukr.net
E191. atomydoc.kg
E192. reg-ukr.net
E193. client-ukr.net
E194. privat24.ua-wallet.pw
E195. cm1-ukr.net
E196. login-ukr.net
E197. claud.in
E198. motocheck.in
E199. crv-ukr.net
E200. accounts-ukr.net
E201. accounts-s-ukr.net
E202. password-ukr.net
E203. notify-ukr.net
E204. conf-ukr.net
E205. verify-ukr.net
E206. msx-ukr.net
E207. dat1-ukr.net
E208. confirm-agent.online
E209. serv1-ukr.net
E210. btx-ukr.net
E211. settingsukr.net
E212. regs-ukr.net
E213. details-ukr.net
E214. fast-mail.site
E215. accounts.regs-ukr.net
E216. ksr1-ukr.net
E217. changepassword-ukr.net
E218. mod-ukr.net
E219. store1.gofile.io
E220. store3.gofile.io
E221. store8.gofile.io
E222. drive.google.com
E223. notfiled.com
E224. maximprofile.net
E225. aspx.io
E226. myftp.biz [aka myftp.org, up-dot.myftp.org, up-lnk.myftp.org, serveftp.com]
E227. frge.io
E228. global-world-news.net
E229. global-news-world.com
E230. settings-ukr.net
E231. session-ukr.net
E232. zp.ukrtel.net
E233. telegram.uk.net
E234. hj-ukr.net
E235. mx3-ukr.net
E236. cmx-ukr.net
E237. circulas.ru
E238. onedrive.live.com
E239. app.any.run
E240. telegram-wap.me
E241. advanced-ip-scanner.click
E242. telegram-wed.id
E243. varanasiclick.ru
E244. telegram.account.associates
E245. xsph.ru
E246. enterwords.ru
E247. domtern.com
E248. telegraom.me
E249. telegra.ph
E250. webk-telegram.icu
E251. teiegram1.me
E252. tarlit.ru
E253. jokotras.ru
E254. milotraf.ru
E255. yandex.ru
E256. tme-id.com
E257. nikotod.ru
E258. id.court.gov.ua
E259. tiloraso.ru
E260. potrakit.ru
E261. clipperso.ru
E262. paparat.ru
E263. mail.numina.md
E264. rncsq.ru
E265. rmssrv2.ru
E266. rmssrv3.ru
E267. jskgdhjkdfhjdkjhd844.ru
E268. shapurt.ru
E269. enlamentedeunasesor.com
E270. dodortar.ru
E271. dipteran.online
E272. a0322810.xsph.ru
E273. a0695487.xsph.ru
E274. a0656203.xsph.ru
E275. a0671524.xsph.ru
E276. a0667987.xsph.ru
E277. zbignef.com
E278. nx0.ru
E279. nitikora.ru
E280. omyce.ru
E281. balkimotion.ru
E282. center-gos.top
E283. dezword.com
E284. jslopasitmon.com
E285. lolifans.ru
E286. leonardis.ru
E287. internet.bs
E288. inter-webservices.com
E289. cuts-international.org
E290. ligaspace.ru
E291. onthewifi.com
E292. ertimadifa.com
E293. tronogram.com
E294. texlidia.com
E295. rivertimad.com
E296. pasamart.ru
E297. gondurasonline.ru
E298. cisa.gov
E299. 7tt.me
E300. fernandoherrera.me
E301. i1t.me
E302. ddns.net [aka myddns.me, redirectme.net, webhop.me]
E303. lover.printing82.detroito.ru
E304. motoristo.ru
E305. rmssrv4.ru
E306. ryomy.ru
E307. hawksi.ru
E308. nafillimonilini.net
E309. redport80.ru
E310. metallergroup.ru
E311. bilitora.ru
E312. prefer.jokotras.ru
E313. infomailforyoumak.ru
E314. telegram.org.t.me-cloud.link
E315. mockbin.org
E316. ns1.vtxhospital.com
E317. vuxuancuong.com
E318. ns2.vtxhospital.com
E319. www.virustotal.com [aka virustotal.com]
E320. kohhd.com
E321. gmail.com
E322. stormpredictor.host
E323. rubidiumo.ru
E324. graphiuma.online
E325. wicksl.ru
E326. t.co
E327. tgeo.link
E328. tg-me.pro
E329. e-wwg.com
E330. tbwelo.ru
E331. ticket.cyberpolice.gov.ua
E332. tridiuma.ru
E333. ruvds.com
E334. yi-gos.top
E335. ais-gos.top
E336. pro-gos.top
E337. uz-gos.top
E338. an-gos.top
E339. alf-gos.top
E340. tas-gos.top
E341. ws-gos.top
E342. alfa-gos.top
E343. parodadoca.ru
E344. shikjil.com
E345. benokij.com
E346. apeduze.com
E347. hotmail.com
E348. sinergil.com
E349. ua.aspx.io
E350. agreminj.com
E351. jorgava.com
E352. anidoz.com
E353. drimzis.com
E354. ansaigon.com
E355. billiopa.com
E356. gobits3.com
E357. golos2023q.ru
E358. teiergam.com
E359. kjhgdj99fuller.ru
E360. foundpomoshi.com
E361. goodlenuxilam.site
E362. topadm.top
E363. rbadm.top
E364. arelyevennot.top
E365. trueadm.top
E366. an-ukr.top
E367. amo-opros.top
E368. ev-gos.top
E369. jel-gos.top
E370. ew-gos.top
E371. chis-gos.top
E372. rea-gos.top
E373. jar-gos.top
E374. wers-gos.top
E375. ye-gos.top
E376. tio-gos.top
E377. accept-pay.top
E378. admru.top [aka admus.top, admukr.top]
E379. co-opros.top
E380. top-opros.top
E381. arminext.com
E382. ao-opros.top
E383. jo-opros.top
E384. aff-opros.top
E385. job-opros.top
E386. big-uah.top
E387. peer-gos.top
E388. bow-gos.top
E389. rnbo.gov.ua
E390. ncscc.gov.ua
E391. m-vz.webhop.me
E392. cryptsen7fo43rr6.onion
E393. wpc-v0cdn.org
E394. lightnogu5owjjllyo4tj2sfos6fchnmcidlgo6c7e6fz2hgryhfhoyd.onion
E395. cryptsen7fo43rr6.onion.to
E396. cryptsen7fo43rr6.onion.cab
E397. liverpulapp.ru
E398. courtgova.online
E399. cityofuganda.ug
E400. hopentools.ru
E401. noip.com
E402. humanitarydp.ru
E403. mayak.dp.ua
E404. kivanclardokum.com.tr
E405. dod-upload.dodortar.ru
E406. lnk-upload.dodortar.ru
E407. candidar.ru
E408. flayga.ru
E409. advanced-ip-scanner.website
E410. yotsubasociety.website
E411. email.cz
E412. product-reviews.website
E413. your-mail.press
E414. evil.server.com
E415. dyndns.com
E416. d-upl.ddns.net
E417. mail.arlingtonhousing.us
E418. mail-gov-ua.frge.io
E419. mail.gov.ua
E420. tzi.info-cip.org
E421. ua-cip.org
E422. arhiv.ua-cip.org
E423. sec-t.info
E424. ukrainianworldcongress.info [aka ukrainianworldcongress.org]
E425. mail.aet.in.ua
E426. mail.nais-gov.org
E427. shormanz.com
E428. nejsemlama.cz
E429. mail.kzp.bg
E430. star-cz.ddns.net
E431. dis.gov.ua
E432. sendmail.website
E433. ghaniyu.com
E434. mulleti.ru
E435. zalamafiapopcultur.ru
E436. net-certificate.services
E437. ns.ns3-dns.com
E438. ereservices.com
E439. serveirc.com
E440. chimera-shop24.online
E441. zambeziz.com
E442. billyhot.ru
Mentions:
M1. "ukr-net-downloadfile.su" (Domain) — options: E1, E2, E3, E4
M2. "mediaplatformapharm.ru" (Domain) — options: E10, E11, E12, E13
M3. "tvpharm.ru" (Domain) — options: E19, E12, E20, E14
M4. "abracodabugalimpopo.ru" (Domain) — options: E23, E25, E16, E26
M5. "cityofuganda.ug" (Domain) — options: E30, E31, E32, E33
M6. "coinmakopenarea.su" (Domain) — options: E39, E23, E8, E15
M7. "gondurasonline.ru" (Domain) — options: E30, E45, E23, E46
M8. "goodlenuxilam.site" (Domain) — options: E50, E51, E52, E53
M9. "hillespostelnm.eu" (Domain) — options: E58, E59, E60, E61
M10. "hopentools.ru" (Domain) — options: E67, E68, E64, E69
M11. "humanitarydp.ru" (Domain) — options: E21, E19, E34, E72
M12. "infomailforyoumak.ru" (Domain) — options: E76, E77, E14, E78
M13. "jimloamfilling.online" (Domain) — options: E82, E46, E83, E84
M14. "jslopasitmon.com" (Domain) — options: E89, E33, E90, E64
M15. "kilomunara.com" (Domain) — options: E54, E33, E90, E95
M16. "kismamabeforyougo.ru" (Domain) — options: E97, E61, E8, E48
M17. "kismamabeforyougo.su" (Domain) — options: E97, E61, E79, E35
M18. "kissmafiabeforyoudied.ru" (Domain) — options: E61, E23, E48, E79
M19. "krasavchikoleg.net" (Domain) — options: E101, E23, E28, E102
M20. "maxteroper.ru" (Domain) — options: E23, E42, E107, E108
M21. "nabufixservice.su" (Domain) — options: E110, E75, E48, E5
M22. "nafillimonilini.net" (Domain) — options: E33, E112, E28, E113
M23. "napropertyhub.eu" (Domain) — options: E58, E116, E60, E117
M24. "sismasterhome.ru" (Domain) — options: E48, E19, E120, E121
M25. "supermarioprohozhdenie.ru" (Domain) — options: E23, E72, E12, E123
M26. "vertusupportjk.org" (Domain) — options: E54, E126, E66, E127
M27. "zaikaopentra.com.ug" (Domain) — options: E37, E29, E133, E41
M28. "zaikaopentra-com-ug.su" (Domain) — options: E37, E38, E137, E133
M29. "zaikaopentra.com.ru" (Domain) — options: E37, E101, E38, E72
M30. "zalamafiapopcultur.ru" (Domain) — options: E65, E48, E76, E12
M31. "zallesman.ru" (Domain) — options: E48, E36, E16, E14
M32. "zarabovannyok.eu" (Domain) — options: E54, E61, E58, E65
M33. "metallergroup.ru" (Domain) — options: E36, E112, E12, E144
M34. "files-ukr.net" (Domain) — options: E2, E3, E9, E146
M35. "ukr.net" (Domain) — options: E2, E9, E7, E151
M36. "k-ukr.net" (Domain) — options: E9, E154, E3, E148
M37. "l-ukr.net" (Domain) — options: E2, E3, E159, E148
M38. "site-ukr.net" (Domain) — options: E2, E163, E3, E9
M39. "1-ukr.net" (Domain) — options: E167, E156, E3, E168
M40. "ck-ukr.net" (Domain) — options: E2, E158, E3, E7
M41. "support-ukr.net" (Domain) — options: E2, E3, E146, E175
M42. "kv-ukr.net" (Domain) — options: E2, E178, E3, E179
M43. "out-ukr.net" (Domain) — options: E2, E181, E3, E182
M44. "0-ukr.net" (Domain) — options: E2, E151, E3, E184
M45. "static-ukr.net" (Domain) — options: E2, E3, E186, E146
M46. "client-ukr.net" (Domain) — options: E189, E3, E2, E181
M47. "kg-ukr.net" (Domain) — options: E2, E3, E191, E173
M48. "hj-ukr.net" (Domain) — options: E2, E7, E3, E9
M49. "private-ukr.net" (Domain) — options: E2, E3, E146, E148
M50. "uf1-ukr.net" (Domain) — options: E151, E3, E167, E7
M51. "in-ukr.net" (Domain) — options: E2, E3, E196, E197
M52. "k1v-ukr.net" (Domain) — options: E173, E156, E3, E7
M53. "clients-ukr.net" (Domain) — options: E193, E3, E2, E200
M54. "login-ukr.net" (Domain) — options: E2, E3, E148, E202
M55. "8-ukr.net" (Domain) — options: E2, E7, E3, E9
M56. "5-ukr.net" (Domain) — options: E2, E7, E3, E9
M57. "notify-ukr.net" (Domain) — options: E2, E3, E205, E148
M58. "signup-ukr.net" (Domain) — options: E2, E3, E146, E148
M59. "mod-ukr.net" (Domain) — options: E2, E170, E3, E9
M60. "dubl-ukr.net" (Domain) — options: E9, E3, E2, E207
M61. "confirm-ukr.net" (Domain) — options: E2, E204, E208, E148
M62. "v1-ukr.net" (Domain) — options: E151, E209, E3, E167
M63. "crv-ukr.net" (Domain) — options: E173, E174, E3, E2
M64. "safe-ukr.net" (Domain) — options: E2, E187, E3, E146
M65. "bnt-ukr.net" (Domain) — options: E2, E3, E210, E190
M66. "ksr1-ukr.net" (Domain) — options: E156, E3, E151, E7
M67. "settings-ukr.net" (Domain) — options: E211, E3, E2, E212
M68. "stv-ukr.net" (Domain) — options: E173, E146, E3, E9
M69. "o1-ukr.net" (Domain) — options: E151, E3, E156, E7
M70. "mail-ukr.net" (Domain) — options: E9, E3, E148, E172
M71. "reg-ukr.net" (Domain) — options: E212, E3, E215, E7
M72. "serv1-ukr.net" (Domain) — options: E151, E3, E171, E167
M73. "password-ukr.net" (Domain) — options: E217, E3, E196, E147
M74. "acc-ukr.net" (Domain) — options: E174, E3, E154, E158
M75. "gofile.io" (Domain) — options: E219, E220, E221, E222
M76. "news-ukr.net" (Domain) — options: E148, E212, E3, E228
M77. "vv-ukr.net" (Domain) — options: E173, E3, E6, E7
M78. "2fa-ukr.net" (Domain) — options: E2, E174, E3, E202
M79. "settingsukr.net" (Domain) — options: E230, E103, E146, E213
M80. "cca-ukr.net" (Domain) — options: E158, E3, E172, E153
M81. "sm.ukrtel.net" (Domain) — options: E9, E232, E2, E114
M82. "mxukr.net" (Domain) — options: E235, E236, E3, E103
M83. "mst-ukr.net" (Domain) — options: E2, E206, E3, E9
M84. "liverpulapp.ru" (Domain) — options: E23, E104, E237, E238
M85. "telegram-click.ru" (Domain) — options: E11, E240, E241, E233
M86. "emterox.ru" (Domain) — options: E15, E245, E246, E120
M87. "telegram-mobile.ru" (Domain) — options: E10, E240, E233, E242
M88. "potrakit.ru" (Domain) — options: E23, E104, E252, E14
M89. "ardeas.ru" (Domain) — options: E48, E16, E68, E14
M90. "tme-id.ru" (Domain) — options: E256, E19, E252, E27
M91. "kopratiso.ru" (Domain) — options: E104, E64, E259, E14
M92. "coudzoom.ru" (Domain) — options: E23, E48, E12, E133
M93. "vdsina.ru" (Domain) — options: E21, E113, E263, E14
M94. "rmssrv4.ru" (Domain) — options: E19, E264, E265, E14
M95. "pasamart.ru" (Domain) — options: E262, E147, E14, E64
M96. "hofsteder.ru" (Domain) — options: E104, E12, E120, E14
M97. "ipodromlan.ru" (Domain) — options: E23, E64, E270, E16
M98. "acteran.ru" (Domain) — options: E15, E104, E271, E14
M99. "xsph.ru" (Domain) — options: E98, E272, E273, E27
M100. "xcqef.ru" (Domain) — options: E106, E12, E254, E14
M101. "flayga.ru" (Domain) — options: E15, E68, E73, E45
M102. "qkcew.ru" (Domain) — options: E98, E12, E14, E48
M103. "mitlubald.ru" (Domain) — options: E48, E14, E27, E64
M104. "nikotod.ru" (Domain) — options: E72, E68, E14, E279
M105. "ryomy.ru" (Domain) — options: E48, E104, E12, E280
M106. "homospoison.ru" (Domain) — options: E45, E72, E12, E281
M107. "varanasiclick.ru" (Domain) — options: E19, E10, E14, E15
M108. "bubenci.ru" (Domain) — options: E15, E12, E113, E14
M109. "enterwords.ru" (Domain) — options: E72, E15, E14, E282
M110. "lopasts.ru" (Domain) — options: E23, E75, E284, E14
M111. "internetcygane.ru" (Domain) — options: E287, E19, E14, E48
M112. "lnasfe.ru" (Domain) — options: E19, E64, E68, E14
M113. "integramultimedia.com.mx" (Domain) — options: E291, E292, E248, E182
M114. "kurapat.ru" (Domain) — options: E23, E144, E262, E14
M115. "civh.ru" (Domain) — options: E19, E14, E245, E106
M116. "telegraom.me" (Domain) — options: E240, E251, E299, E249
M117. "detroito.ru" (Domain) — options: E48, E303, E23, E304
M118. "rmssrv2.ru" (Domain) — options: E264, E19, E266, E305
M119. "omyce.ru" (Domain) — options: E23, E48, E12, E290
M120. "erwini.ru" (Domain) — options: E48, E15, E307, E308
