=== REQUEST (gemini gemini-3.7-flash) ===
--- sampling ---
{"temperature":0}
--- instructions ---
You are an entity-resolution judge for an incremental entity registry. For every mention you decide two things: which entity it is, and how it relates to the registry's broader or narrower entities.

The source lists its known entities once, as `E1…En`. Every mention names the subset of those entities that plausibly match it. Use the numbers; never write a name where a number is asked for.

## 1. `id` — identity (exact match)

Answer `"NEW"` when the mention refers to an entity that is none of its listed options; otherwise the option's `E` number. Only choose an existing entity when the supplied names and aliases support identity. Category, role, behavior, relationships, co-occurrence, and thematic similarity are NOT identity evidence. The order of options is retrieval score, which is not evidence.

Same entity — the names differ only in written form:

- a vendor, publisher, or organization prefix present in one ("Acme Foo" / "Foo");
- spacing, punctuation, hyphenation, case ("FooBar" / "Foo Bar");
- a parenthetical or bracketed descriptor ("foo (the loader used here)" / "foo");
- a file extension, platform, or implementation suffix ("foo.bin" / "foo", "Foo .NET" / "Foo");
- a generic type word stating only what kind of thing it is ("Foo tool" / "Foo");
- an acronym beside its own expansion;
- a transliteration or translation of the same proper name.

Different entities, however related — version, edition, year or identifier differs; one is a part, component or member of the other; one is a file or artifact and the other the program that made it; the base names differ. When names are alike except for an identifier or a number, match those characters exactly and never choose an option whose identifier differs. When a name pairs a structured identifier with a descriptive label — in either order, one of them usually bracketed ("K-12 (Foo)", "Foo (K-12)") — the identifier is what the name identifies. Choose the option carrying that identifier, and treat the bare label on its own as a different, broader entity.

If in doubt, answer `"NEW"`: a duplicate is repairable, a wrong merge is not.

## 2. `g` — gloss

For every mention you did NOT link, one short factual description — at most twelve words, grounded in the source, **not restating the name**. It is used to retrieve this entity later, never as identity evidence. Use `null` when the source says nothing descriptive.

## 3. `p` and `r` — the hierarchy relation

Only for mentions you answered `"NEW"`. Unlike identity, this question is answered from what the entities ARE — your general knowledge of them — not from the source text. The source does not need to state, or even hint at, the relation.

Set `p` to the `E` number of the listed entity the mention stands in a genuine narrower/broader relation to. Scan the WHOLE `E1…En` list for it: the right entity may be any listed entity, including one that another mention of this document put on the list. A mention's options row is identity retrieval only — the genuinely broader entity is usually NOT in it, because a component and the system it belongs to rarely resemble each other by name. When the mention is the narrower side, prefer the **narrowest** listed entity that is genuinely broader than it. Set `r` to one of four:

- `"v"` — the listed entity is the mention **with a qualifier removed**: a version, edition, year, release, platform, or packaging variant. `Foo 2010` under `Foo`, `Foo 7` under `Foo`, `Foo (64-bit)` under `Foo`. Both name the same thing at different precision, and that qualifier is the only difference.
- `"n"` — the mention is narrower for any other reason: a named instance under its type, a model under its product line, a derivative built on the listed base.
- `"p"` — the mention is a distinct component, member, or subdivision of the listed entity.
- `"b"` — the reverse direction: the mention is genuinely **broader** than the listed entity — the listed entity is a version, instance, or component of the mention. `Foo` mentioned when `Foo 2010` is already listed.

An identifier that names a vulnerability, advisory, exploit, or ticket (`CVE-…`, `MS…-…`, a bulletin or issue number) is NOT narrower than the product it affects: a flaw lives IN a product without being a kind, version, or part of it. For such mentions answer `null` unless the listed entity is another naming of the same flaw.

Ask it of every new entity, not only the obvious ones. You have just written each mention's gloss — use it: when a gloss names the base product, engine, family, or host system the mention is built on, and that entity appears anywhere in `E1…En`, that entity is the `p`. A gloss that says "X-based" or "component of X" while `p` is `null` is a contradiction. In particular, when several mentions of this document are versions, derivatives, components, or members of one base product that appears anywhere in `E1…En`, each of them gets that `p` — a run of siblings is the commonest case, not an exception. Set both to `null` when nothing listed is narrower or broader, when the link is merely topical, or when you cannot say what the relation is — a missing edge is recoverable, a wrong one distorts every later rollup. Never point `p` at the mention itself, and never set it on a mention you linked.

## Output

Source context bears on identity only, and only where it explicitly establishes an alias, identifier, transliteration, abbreviation, or unambiguous co-reference. The hierarchy question never depends on the source.

Output one raw JSON object, no markdown fences, no commentary, one entry per mention, in order, keys exactly in the order `m`, `id`, `g`, `p`, `r` — the gloss is written before the hierarchy answer on purpose:
{"v":[{"m":"M1","id":"E3","g":null,"p":null,"r":null},{"m":"M2","id":"NEW","g":"a 2010 release of the suite","p":"E1","r":"v"}]}

--- text ---
Source: "registry review at 1269 canonicals"
Entities:
E1. duhodown.fun
E185. ns.ns2-dns.com
E186. d-upl.ddns.net
E187. ns3-dns.com
E188. myddns.me
E189. troadsecow.com
E190. softloadup.com
E191. freesitucionap.com
E192. oncetrips.com
E193. tme-id.com
E194. blog.gocon.in
E195. bloockflad.pw
E196. brunoboys.net
E197. redirectme.net
E198. www.pierreagencement.fr
E199. bourns.space
E200. erwini.ru
E201. jimloamfilling.online
E202. moolin.ru
E203. kilomunara.com
E204. as49447.net
E205. lingrevelat.com
E206. taximadridclass.com
E207. bounceme.net
E208. zambeziz.com
E209. britxec.com
E210. xcqef.ru
E211. big-uah.top
E212. serveblog.net
E213. jokoloret.ru
E214. shikjil.com
E215. outlook.live.com.getssl.click
E216. mail-box.site
E217. outlook.live.com.exmo.day
E218. outlook.outlook.live.com.exmo.day
E219. outlook.certifiedauth.in
E220. outlook.exmo.day
E221. proxylogon.com
E222. account.outlook.live.com.exmo.day
E223. barbacoalosmartinez.com
E224. myftp.biz
E225. marmaris.com.ua
E226. t--t.me
E227. i1t.me
E228. t.me
E229. frge.io
E230. tg-me.pro
E231. 0-t.me
E232. advanced-ip-scaner.com
E233. advanced-ip-scanner.site
E234. advanced-ip-scanner.website
E235. advanced-ip-scanner.click
E236. viewdns.info
E237. ns1.connectssl.in
E238. www.msp.gov.ua
E239. ns1.modeselling.com
E240. www.facebook.com
E241. www.ssl2.in
E242. info-cip.org
E243. www.michiganmastereltiempo.com
E244. www.authssl.in
E245. yotsubasociety.website
E246. your-mail.press
E247. product-reviews.website
E248. infomailforyoumak.ru
E249. eumr.site
E250. mail.certifiedauth.in
E251. borizhog.com
E252. www.symantec.com
E253. drimzis.com
E254. thaibbqculver.com
E255. docs.microsoft.com
E256. evil.server.com
E257. advanced-ip-scanners.com
E258. webhook.site
E259. 7tt.me
E260. fernandoherrera.me
E261. telegram-wap.me
E262. ceriossl.info
E263. center-gos.top
E264. new-tech-savvy.com
E265. telesecurity.org
E266. central-gos.top
E267. tsecurity.sbs
E268. chis-gos.top
E269. dnslookup.seowebchecker.com
E270. myftp.org
E271. mockbin.org
E272. agrikoz.com
E273. pas-ukr.net
E274. e-nas.firstcloudit.com
E275. dnspod.com
E276. password-ukr.net
E277. enterwords.ru
E278. 4-t.me
E279. nirsoft.me
E280. nxkad.ru
E281. redport80.ru
E282. unayt.ru
E283. civh.ru
E284. microsoft.com
E285. zallesman.ru
E286. lonejade.com
E287. ns2.modeselling.com
E288. mod-ukr.net
E289. ritionalvalueon.top
E290. ukrahelpforall.ucraft.site
E291. surname192.temp.swtest.ru
E292. steycools.pw
E293. authssl.site
E294. mill.co.ua
E295. fikasterwer.top
E296. wasabiwallet.online
E297. internet.bs
E298. int-ukr.net
E299. inter-webservices.com
E300. servehttp.com
E301. military-ukraine.site
E302. hofsteder.ru
E303. tortunas.ru
E304. net.ssl4.site
E305. ssl4.online
E306. com.ssl2.site
E307. ukr.net.ssl4.site
E308. ssl1.site
E309. com.ssl3.site
E310. docs.ukr.net.ssl4.site
E311. net.ssl1.site
E312. tme-id.ru
E313. id.court.gov.ua
E314. telegram-wed.id
E315. texlidia.com
E316. expeditionabroad.com
E317. telegram.org-a0dm91dk31i.cloue.link
E318. cloudlnk.org
E319. claud.in
E320. tgeo.link
E321. grabify.link
E322. mivocloud.com
E323. simplecloud.ru
E324. telegram-mobile.ru
E325. telegram.uk.net
E326. telegram.account.associates
E327. varanasiclick.ru
E328. telegra.ph
E329. apitelegram.org
E330. authssl.org
E331. up-lnk.myftp.org
E332. cloudflare-dns.com
E333. store1.gofile.io
E334. store3.gofile.io
E335. store8.gofile.io
E336. drive.google.com
E337. aspx.io
E338. notfiled.com
E339. maximprofile.net
E340. ns2.authssl.link
E341. authssl.in
E342. ns1.authssl.link
E343. authssl.online
E344. uadop.webflow.io
E345. numsecukr.net
E346. cdn.exmo.day
E347. cdn.certifiedauth.in
E348. cdn.live.com.getssl.click
E349. cdn.discordapp.com
E350. filetransrediremin.com
E351. viewdns.net
E352. ms-webdav-miniredir.com
E353. www.ssl2.link
E354. ssl2.in
E355. ukr.net.ssl2.link
E356. ssl2.online
E357. accounts.ukr.net.ssl2.link
E358. telegram.org-a0dk3dm91iu.tgeo.link
E359. meteolink.host
E360. tg.cyou
E361. ssl1.online
E362. swinj.online
E363. barbatus.online
E364. hsts.online
E365. ssl3.online
E366. chimeramarket24.online
E367. telegrad.info
E368. mygraphbook.com
E369. coagula.online
E370. xbeta.online
E371. groupdavinci.online
E372. tridiuma.ru
E373. t-online.de
E374. truffa.online
E375. hillespostelnm.eu
E376. kissmafiabeforyoudied.eu
E377. napropertyhub.eu
E378. lopasts.ru
E379. zalamafiapopcultur.eu
E380. shormanz.com
E381. propertyiran.ir
E382. censys.io
E383. krasavchikoleg.net
E384. droopily.eu
E385. qkcew.ru
E386. hopentools.site
E387. foundpomoshi.com
E388. ns1.goaccount.link
E389. ns2.goaccount.link
E390. account.live.com.exmo.day
E391. account.live.com.getssl.click
E392. www.ssl4.site
E393. www.getssl.ink
E394. www.dwservice.net
E395. www.dstruct.net
E396. drive.google.com.getssl.click
E397. www.msftncsi.com
E398. cdn.jsdelivr.net
E399. dishsouq.com
E400. easternexecutiveclub.com
E401. bh-ukr.net
E402. cmx-ukr.net
E403. mx3-ukr.net
E404. msx-ukr.net
E405. dx-ukr.net
E406. telegraom.me
E407. drive.googie.com.ssl2.site
E408. drive.googles.com.personlog.in
E409. drive.gdocs.com.authssl.site
E410. gdrive.com.ssl2.site
E411. google.com.getssl.click
E412. drive.gdocs.com.personlog.in
E413. drive.google2.certifiedauth.in
E414. up-dot.myftp.org
E415. hopto.org
E416. ua-cip.org
E417. optica-rd.myftp.biz
E418. zapto.org
E419. ukr.net.ssl1.site
E420. share.ukr.net.ssl1.site
E421. net.ssl1.online
E422. ns1.getssl.click
E423. com.getssl.click
E424. ns2.getssl.click
E425. getssl.ink
E426. live.com.getssl.click
E427. ssl.google.com.getssl.click
E428. apis.google.com.getssl.click
E429. chinagrill.co
E430. ansaigon.com
E431. hopentools.ru
E432. courtgova.site
E433. onyangdol.site
E434. milotraf.ru
E435. zbignef.com
E436. rncsq.ru
E437. xcasinobonuses.net
E438. mega.nz
E439. meta.ua
E440. api.dev-com.sc
E441. ipapi.co
E442. api.personlog.in
E443. api.binance.com.exmo.day
E444. api.binance.com.personlog.in
E445. clipperso.ru
E446. iplogger.com
E447. googles.com.personlog.in
E448. bilitora.ru
E449. zaikadoctor.ru
E450. hilr.ru
E451. monitor.personlog.in
E452. africathrillthes.pw
E453. bookgames.pw
E454. carpetmarker.pw
E455. hmgo.pw
E456. dayzilons.pw
E457. telegram.org.security.ohsxy.com
E458. kohhd.com
E459. security-check.telegram.org.ohsxy.com
E460. ghaniyu.com
E461. www.authcheck.in
E462. www.personlog.in
E463. authcheck.in
E464. prot-ukr.net
E465. superdadymster.ru
E466. super777bomba.ru
E467. servebeer.com
E468. supermarioprohozhdenie.ru
E469. potrakit.ru
E470. tiloraso.ru
E471. cooperi.ru
E472. paparat.ru
E473. sendmail.website
E474. sismasterhome.ru
E475. pastebin.com
E476. sec-t.info
E477. fudupdate.com
E478. telsec.org
E479. internetcygane.ru
E480. rms-server.tektonit.ru
Mentions:
M1. "funedunet.com" (Domain) — options: E1, E2, E3, E4
M2. "new-tech-savvy.com" (Domain) — options: E10, E11, E12, E13
M3. "grabify.link" (Domain) — options: E18, E19, E20, E21
M4. "iplogger.com" (Domain) — options: E10, E27, E28, E3
M5. "duhodown.fun" (Domain) — options: E8, E33, E34, E35
M6. "mouseoiet.fun" (Domain) — options: E1, E33, E34, E35
M7. "boddyshow.fun" (Domain) — options: E1, E33, E34, E35
M8. "foundpomoshi.com" (Domain) — options: E43, E3, E40, E7
M9. "ifastnet.com" (Domain) — options: E48, E40, E3, E45
M10. "apeduze.com" (Domain) — options: E52, E53, E49, E3
M11. "fex.net" (Domain) — options: E58, E59, E60, E61
M12. "ghaniyu.com" (Domain) — options: E67, E68, E69, E53
M13. "tinyurl.com" (Domain) — options: E72, E73, E74, E3
M14. "naffalno.site" (Domain) — options: E50, E78, E79, E80
M15. "dogiraftig.com" (Domain) — options: E84, E85, E77, E3
M16. "photobucket.com" (Domain) — options: E90, E91, E3, E92
M17. "mafirti.ru" (Domain) — options: E42, E95, E96, E97
M18. "moskeet.com" (Domain) — options: E103, E6, E3, E104
M19. "kowersize.fun" (Domain) — options: E1, E34, E33, E8
M20. "webknives.com" (Domain) — options: E108, E75, E109, E110
M21. "icanhazip.com" (Domain) — options: E10, E75, E114, E3
M22. "fan-guy.com" (Domain) — options: E76, E117, E118, E3
M23. "verofes.com" (Domain) — options: E121, E122, E123, E3
M24. "kilomunara.com" (Domain) — options: E75, E3, E71, E50
M25. "fudupdate.com" (Domain) — options: E121, E5, E127, E3
M26. "notfiled.com" (Domain) — options: E75, E93, E130, E3
M27. "fluoxi.com" (Domain) — options: E133, E29, E114, E3
M28. "baidencult.com" (Domain) — options: E136, E3, E135, E75
M29. "benokij.com" (Domain) — options: E72, E3, E56, E52
M30. "arentuk.com" (Domain) — options: E141, E46, E142, E3
M31. "aneria.net" (Domain) — options: E145, E146, E147, E61
M32. "lonejade.com" (Domain) — options: E150, E151, E3, E2
M33. "survefuz.com" (Domain) — options: E2, E122, E3, E109
M34. "teiergam.com" (Domain) — options: E158, E3, E38, E154
M35. "akaluij.com" (Domain) — options: E134, E46, E72, E3
M36. "plengreg.fun" (Domain) — options: E4, E33, E34, E1
M37. "vinergil.com" (Domain) — options: E73, E3, E163, E164
M38. "vuxuancuong.com" (Domain) — options: E167, E56, E168, E164
M39. "noip.com" (Domain) — options: E108, E135, E170, E3
M40. "golgba.com" (Domain) — options: E38, E172, E173, E3
M41. "lingrevelat.com" (Domain) — options: E177, E178, E73, E36
M42. "ruvds.com" (Domain) — options: E75, E9, E180, E3
M43. "howlcars.fun" (Domain) — options: E1, E33, E8, E34
M44. "dyndns.com" (Domain) — options: E183, E184, E185, E3
M45. "nowpropitup.com" (Domain) — options: E10, E27, E3, E189
M46. "onthewifi.com" (Domain) — options: E10, E192, E114, E3
M47. "blopik.com" (Domain) — options: E72, E135, E194, E3
M48. "bounceme.net" (Domain) — options: E108, E196, E197, E61
M49. "nafillimonilini.net" (Domain) — options: E45, E61, E200, E58
M50. "rivertimad.com" (Domain) — options: E121, E89, E51, E3
M51. "bluepablo.fun" (Domain) — options: E1, E8, E34, E36
M52. "zbignef.com" (Domain) — options: E208, E128, E3, E38
M53. "krasavchikoleg.net" (Domain) — options: E140, E61, E212, E213
M54. "outlook.com" (Domain) — options: E215, E216, E217, E218
M55. "smartideabusiness.com" (Domain) — options: E104, E193, E3, E223
M56. "t-me.io" (Domain) — options: E226, E130, E227, E228
M57. "advanced-ip-scanners.com" (Domain) — options: E232, E233, E234, E235
M58. "www.msftncsi.com" (Domain) — options: E237, E90, E238, E239
M59. "sendmail.website" (Domain) — options: E48, E216, E234, E245
M60. "britxec.com" (Domain) — options: E72, E251, E252, E3
M61. "diagnostic-resolver.com" (Domain) — options: E121, E232, E254, E3
M62. "webhop.me" (Domain) — options: E111, E188, E258, E259
M63. "criticalosl.tech" (Domain) — options: E262, E263, E16, E264
M64. "advanced-ip-scaner.com" (Domain) — options: E257, E235, E167, E234
M65. "myvnc.com" (Domain) — options: E270, E9, E155, E3
M66. "blinkij.com" (Domain) — options: E29, E135, E3, E56
M67. "pastebin.com" (Domain) — options: E122, E46, E273, E3
M68. "e-wwg.com" (Domain) — options: E169, E274, E84, E54
M69. "dezword.com" (Domain) — options: E2, E275, E276, E3
M70. "t.me" (Domain) — options: E226, E17, E231, E227
M71. "nx0.ru" (Domain) — options: E280, E64, E96, E210
M72. "nirsoft.me" (Domain) — options: E17, E284, E228, E259
M73. "zaliphone.com" (Domain) — options: E208, E14, E53, E285
M74. "modeselling.com" (Domain) — options: E239, E287, E40, E169
M75. "expeditionabroad.com" (Domain) — options: E75, E189, E3, E121
M76. "skreatortemp.site" (Domain) — options: E290, E43, E80, E291
M77. "toknowall.com" (Domain) — options: E75, E131, E294, E3
M78. "internetcygane.ru" (Domain) — options: E297, E96, E42, E298
M79. "serveftp.com" (Domain) — options: E300, E3, E270, E155
M80. "advanced-ip-scanner.site" (Domain) — options: E234, E257, E235, E232
M81. "enlamentedeunasesor.com" (Domain) — options: E139, E3, E277, E203
M82. "www.ssl4.site" (Domain) — options: E83, E304, E305, E306
M83. "tme-id.com" (Domain) — options: E312, E17, E69, E313
M84. "azartnyjboy.com" (Domain) — options: E115, E3, E120, E75
M85. "troadsecow.com" (Domain) — options: E163, E3, E160, E84
M86. "cloue.link" (Domain) — options: E21, E317, E318, E319
M87. "me-cloud.link" (Domain) — options: E22, E18, E318, E19
M88. "telegram-click.ru" (Domain) — options: E324, E261, E325, E314
M89. "cloudlnk.org" (Domain) — options: E21, E329, E18, E330
M90. "gofile.io" (Domain) — options: E333, E130, E334, E335
M91. "authssl.link" (Domain) — options: E340, E341, E342, E20
M92. "cdn.jsdelivr.net" (Domain) — options: E344, E345, E346, E347
M93. "redirectme.net" (Domain) — options: E188, E61, E350, E108
M94. "ssl2.link" (Domain) — options: E24, E353, E19, E354
M95. "tgeo.link" (Domain) — options: E18, E358, E359, E20
M96. "elyslink.online" (Domain) — options: E361, E362, E356, E343
M97. "telegraom.me" (Domain) — options: E261, E159, E259, E328
M98. "graphiuma.online" (Domain) — options: E368, E369, E370, E343
M99. "droopily.eu" (Domain) — options: E140, E375, E89, E42
M100. "shodan.io" (Domain) — options: E229, E17, E380, E381
M101. "zarabovannyok.eu" (Domain) — options: E383, E384, E220, E75
M102. "webhook.site" (Domain) — options: E293, E308, E108, E80
M103. "pomoshnikrbx.site" (Domain) — options: E216, E80, E387, E383
M104. "goaccount.link" (Domain) — options: E388, E389, E19, E18
M105. "www.ssl2.link" (Domain) — options: E20, E241, E24, E355
M106. "www.dropbox.com" (Domain) — options: E336, E240, E394, E270
M107. "github.com" (Domain) — options: E398, E399, E400, E3
M108. "mxukr.net" (Domain) — options: E401, E402, E403, E61
M109. "teiegram1.me" (Domain) — options: E406, E261, E259, E84
M110. "drive.google.com" (Domain) — options: E396, E90, E407, E408
M111. "myftp.org" (Domain) — options: E224, E414, E331, E122
M112. "ssl1.site" (Domain) — options: E311, E79, E83, E81
M113. "getssl.click" (Domain) — options: E422, E423, E424, E411
M114. "telegram-wap.me" (Domain) — options: E406, E314, E22, E324
M115. "agrikoz.com" (Domain) — options: E302, E53, E3, E46
M116. "hopentools.site" (Domain) — options: E431, E108, E432, E62
M117. "telegram.uk.net" (Domain) — options: E314, E159, E329, E25
M118. "xcqef.ru" (Domain) — options: E385, E96, E434, E64
M119. "myftp.biz" (Domain) — options: E270, E417, E122, E331
M120. "apitelegram.org" (Domain) — options: E418, E158, E325, E330
M121. "ip-api.com" (Domain) — options: E440, E232, E441, E10
M122. "gopoppers.com" (Domain) — options: E67, E88, E445, E3
M123. "fishitor.ru" (Domain) — options: E126, E448, E449, E96
M124. "bloockflad.pw" (Domain) — options: E29, E452, E292, E453
M125. "ohsxy.com" (Domain) — options: E8, E457, E64, E458
M126. "www.portcheckers.com" (Domain) — options: E163, E90, E461, E75
M127. "proxylogon.com" (Domain) — options: E47, E142, E430, E3
M128. "superboler.com" (Domain) — options: E465, E466, E467, E3
M129. "barnsertr.com" (Domain) — options: E189, E75, E467, E3
M130. "kopratiso.ru" (Domain) — options: E97, E378, E445, E96
