=== REQUEST (ollama gemma4:31b) ===
--- instructions ---
You are an entity-resolution judge for an incremental entity registry. For every mention you decide two things: which entity it is, and how it relates to the registry's broader or narrower entities.

The source lists its known entities once, as `E1…En`. Every mention names the subset of those entities that plausibly match it. Use the numbers; never write a name where a number is asked for.

## 1. `id` — identity (exact match)

Answer `"NEW"` when the mention refers to an entity that is none of its listed options; otherwise the option's `E` number. Only choose an existing entity when the supplied names and aliases support identity. Category, role, behavior, relationships, co-occurrence, and thematic similarity are NOT identity evidence. The order of options is retrieval score, which is not evidence.

Same entity — the names differ only in written form:

- a vendor, publisher, or organization prefix present in one ("Acme Foo" / "Foo");
- spacing, punctuation, hyphenation, case ("FooBar" / "Foo Bar");
- a parenthetical or bracketed descriptor ("foo (the loader used here)" / "foo");
- a file extension, platform, or implementation suffix ("foo.bin" / "foo", "Foo .NET" / "Foo");
- a generic type word stating only what kind of thing it is ("Foo tool" / "Foo");
- an acronym beside its own expansion;
- a transliteration or translation of the same proper name.

Different entities, however related — version, edition, year or identifier differs; one is a part, component or member of the other; one is a file or artifact and the other the program that made it; the base names differ. When names are alike except for an identifier or a number, match those characters exactly and never choose an option whose identifier differs. When a name pairs a structured identifier with a descriptive label — in either order, one of them usually bracketed ("K-12 (Foo)", "Foo (K-12)") — the identifier is what the name identifies. Choose the option carrying that identifier, and treat the bare label on its own as a different, broader entity.

If in doubt, answer `"NEW"`: a duplicate is repairable, a wrong merge is not.

## 2. `g` — gloss

For every mention you did NOT link, one short factual description — at most twelve words, grounded in the source, **not restating the name**. It is used to retrieve this entity later, never as identity evidence. Use `null` when the source says nothing descriptive.

## 3. `p` and `r` — the hierarchy relation

Only for mentions you answered `"NEW"`. Unlike identity, this question is answered from what the entities ARE — your general knowledge of them — not from the source text. The source does not need to state, or even hint at, the relation.

Set `p` to the `E` number of the listed entity the mention stands in a genuine narrower/broader relation to. Scan the WHOLE `E1…En` list for it: the right entity may be any listed entity, including one that another mention of this document put on the list. A mention's options row is identity retrieval only — the genuinely broader entity is usually NOT in it, because a component and the system it belongs to rarely resemble each other by name. When the mention is the narrower side, prefer the **narrowest** listed entity that is genuinely broader than it. Set `r` to one of four:

- `"v"` — the listed entity is the mention **with a qualifier removed**: a version, edition, year, release, platform, or packaging variant. `Foo 2010` under `Foo`, `Foo 7` under `Foo`, `Foo (64-bit)` under `Foo`. Both name the same thing at different precision, and that qualifier is the only difference.
- `"n"` — the mention is narrower for any other reason: a named instance under its type, a model under its product line, a derivative built on the listed base.
- `"p"` — the mention is a distinct component, member, or subdivision of the listed entity.
- `"b"` — the reverse direction: the mention is genuinely **broader** than the listed entity — the listed entity is a version, instance, or component of the mention. `Foo` mentioned when `Foo 2010` is already listed.

An identifier that names a vulnerability, advisory, exploit, or ticket (`CVE-…`, `MS…-…`, a bulletin or issue number) is NOT narrower than the product it affects: a flaw lives IN a product without being a kind, version, or part of it. For such mentions answer `null` unless the listed entity is another naming of the same flaw.

Ask it of every new entity, not only the obvious ones. You have just written each mention's gloss — use it: when a gloss names the base product, engine, family, or host system the mention is built on, and that entity appears anywhere in `E1…En`, that entity is the `p`. A gloss that says "X-based" or "component of X" while `p` is `null` is a contradiction. In particular, when several mentions of this document are versions, derivatives, components, or members of one base product that appears anywhere in `E1…En`, each of them gets that `p` — a run of siblings is the commonest case, not an exception. Set both to `null` when nothing listed is narrower or broader, when the link is merely topical, or when you cannot say what the relation is — a missing edge is recoverable, a wrong one distorts every later rollup. Never point `p` at the mention itself, and never set it on a mention you linked.

## Output

Source context bears on identity only, and only where it explicitly establishes an alias, identifier, transliteration, abbreviation, or unambiguous co-reference. The hierarchy question never depends on the source.

Output one raw JSON object, no markdown fences, no commentary, one entry per mention, in order, keys exactly in the order `m`, `id`, `g`, `p`, `r` — the gloss is written before the hierarchy answer on purpose:
{"v":[{"m":"M1","id":"E3","g":null,"p":null,"r":null},{"m":"M2","id":"NEW","g":"a 2010 release of the suite","p":"E1","r":"v"}]}

--- text ---
Source: "registry review at 807 canonicals"
Entities:
E1. dwservice.net [aka www.dwservice.net]
E2. inter-webservices.com
E178. myftp.biz
E179. hopto.org
E180. optica-rd.myftp.biz
E181. zapto.org
E182. ns1.modeselling.com
E183. ns2.modeselling.com
E184. superboler.com
E185. ddnsking.com
E186. mod-ukr.net
E187. tme-id.ru
E188. id.court.gov.ua
E189. telegram-wed.id
E190. texlidia.com
E191. kohhd.com
E192. info-cip.org
E193. filterfullproperty.ru
E194. combinedresidency.org
E195. telesecurity.org
E196. arelyevennot.top
E197. arminext.com
E198. drive.google.com
E199. sendmail.website
E200. mail-ukr.net
E201. onyangdol.site
E202. mail.gov.ua
E203. gobits3.com
E204. bugiplaysec.com
E205. bilitora.ru
E206. kilitro.ru
E207. pomoshnikrbx.site
E208. mafirti.ru
E209. golosdruga.ru
E210. golos2023q.ru
E211. tronogram.com
E212. rmssrv4.ru
E213. erwini.ru
E214. baidencult.com
E215. widget.forum-pokemon.com
E216. verify-ukr.net
E217. benokij.com
E218. vuonorganic.com
E219. teiergam.com
E220. edisk.ukr.net
E221. confirm-ukr.net
E222. meta.ua
E223. mf-ukr.net
E224. 0-ukr.net
E225. score-ukr.net
E226. 1-ukr.net
E227. uabayrakua.com
E228. autodoka.com.ua
E229. ukrainecenter.yolasite.com
E230. lc-ukr.net
E231. ub-ukr.net
E232. tc-ukr.net
E233. uo-ukr.net
E234. u1-ukr.net
E235. acc-ukr.net
E236. nv.ua
E237. online.ua
E238. pbank.co.ua
E239. uc-ukr.net
E240. v-ukr.net
E241. ck-ukr.net
E242. k1-ukr.net
E243. cck-ukr.net
E244. kb-ukr.net
E245. edisk-ukr.net
E246. bnt-ukr.net
E247. in-ukr.net
E248. account-ukr.net
E249. kt-ukr.net
E250. int-ukr.net
E251. login-ukr.net
E252. claud.in
E253. vn-ukr.net
E254. motocheck.in
E255. lt-ukr.net
E256. mx-out-14.default-host.net
E257. cca-ukr.net
E258. stv-ukr.net
E259. sb-ukr.net
E260. web-ukr.net
E261. i.ua
E262. regs-ukr.net
E263. pas-ukr.net
E264. global-world-news.net
E265. rew-ukr.net
E266. global-news-world.com
E267. el-ukr.net
E268. 00-l.ru
E269. ml-ukr.net
E270. military-ukraine.online
E271. mta-ukr.net
E272. client-ukr.net
E273. 4e-ukr.net
E274. vh-ukr.net
E275. v1-ukr.net
E276. reg-ukr.net
E277. news-ukr.net
E278. bh-ukr.net
E279. pgh-ukr.net
E280. lvc-ukr.net
E281. l-ukr.net
E282. k-ukr.net
E283. pge-ukr.net
E284. kg-ukr.net
E285. edopomogaonline.yolasite.com
E286. oon24opros.yolasite.com
E287. euro24dopomoga0.yolasite.com
E288. oon24oprosy.yolasite.com
E289. conf-ukr.net
E290. confirm-agent.online
E291. crv-ukr.net
E292. om-ukr.net
E293. uf1-ukr.net
E294. m1-ukr.net
E295. o1-ukr.net
E296. military-ukraine.site
E297. melitaeas.online
E298. melitaes.online
E299. barbatus.online
E300. dipteran.online
E301. chimeramarket24.online
E302. mil.ua.aspx.io
E303. bld-ukr.net
E304. humanitarydp.ug
E305. lv-ukr.net
E306. dubl-ukr.net
E307. 2fa-ukr.net
E308. site-ukr.net
E309. s9-ukr.net
E310. safe-ukr.net
E311. se-ukr.net
E312. private-ukr.net
E313. step-ukr.net
E314. kv-ukr.net
E315. vv-ukr.net
E316. mill.co.ua
E317. dsns.com.ua
E318. t.co
E319. a3-ukr.net
E320. an-gos.top
E321. site-1.work
E322. stage-ukr.net
E323. t-online.de
E324. gondurasonline.ug
E325. prot-ukr.net
E326. privat24.ua-wallet.pw
E327. mega.nz
E328. xbeta.online
E329. tt-ukr.net
E330. atlantar.ru
E331. td-ukr.net
E332. serv1-ukr.net
E333. p3-ukr.net
E334. signup-ukr.net
E335. accounts.regs-ukr.net
Mentions:
M1. "finformservice.com" (Domain) — options: E1, E2, E3, E4
M2. "ukrainianworldcongress.info" (Domain) — options: E10, E11, E12, E13
M3. "ukrainianworldcongress.org" (Domain) — options: E19, E11, E20, E16
M4. "ereservices.com" (Domain) — options: E1, E2, E3, E25
M5. "notfiled.com" (Domain) — options: E28, E29, E30, E3
M6. "serveftp.com" (Domain) — options: E33, E34, E6, E35
M7. "tax-compenses.xyz" (Domain) — options: E40, E41, E42, E43
M8. "serveirc.com" (Domain) — options: E1, E27, E3, E12
M9. "iforma.es" (Domain) — options: E48, E49, E50, E51
M10. "tax-compensation.xyz" (Domain) — options: E56, E57, E58, E42
M11. "dwservice.net" (Domain) — options: E35, E26, E61, E62
M12. "fluoxi.com" (Domain) — options: E65, E66, E67, E3
M13. "naffalno.site" (Domain) — options: E71, E72, E73, E4
M14. "diagnostic-resolver.com" (Domain) — options: E1, E78, E79, E3
M15. "fudupdate.com" (Domain) — options: E83, E84, E85, E3
M16. "outlook.com" (Domain) — options: E76, E88, E89, E90
M17. "smartideabusiness.com" (Domain) — options: E93, E6, E94, E3
M18. "cloudflare-dns.com" (Domain) — options: E13, E97, E98, E99
M19. "fikasterwer.top" (Domain) — options: E101, E102, E103, E104
M20. "nabufixservice.name" (Domain) — options: E62, E1, E25, E110
M21. "enlamentedeunasesor.com" (Domain) — options: E113, E4, E6, E114
M22. "fountainrate.com" (Domain) — options: E117, E118, E25, E119
M23. "servepics.com" (Domain) — options: E1, E34, E3, E121
M24. "nais-gov.com" (Domain) — options: E122, E123, E124, E125
M25. "sendmail.website" (Domain) — options: E75, E76, E129, E130
M26. "fex.net" (Domain) — options: E26, E134, E135, E136
M27. "survefuz.com" (Domain) — options: E70, E3, E8, E34
M28. "rmssrv4.ru" (Domain) — options: E55, E143, E144, E145
M29. "ftp.artrsllc.com" (Domain) — options: E25, E149, E24, E150
M30. "shormanz.com" (Domain) — options: E154, E31, E155, E3
M31. "net-certificate.services" (Domain) — options: E1, E26, E5, E110
M32. "servegame.com" (Domain) — options: E27, E161, E3, E1
M33. "freesitucionap.com" (Domain) — options: E28, E6, E111, E3
M34. "uacompensation.xyz" (Domain) — options: E46, E164, E165, E57
M35. "info-cip.org" (Domain) — options: E166, E167, E12, E168
M36. "inter-webservices.com" (Domain) — options: E33, E5, E3, E1
M37. "cisa.gov" (Domain) — options: E122, E171, E172, E128
M38. "myftp.org" (Domain) — options: E177, E178, E170, E33
M39. "modeselling.com" (Domain) — options: E182, E183, E184, E185
M40. "uatax-compenses.xyz" (Domain) — options: E43, E56, E42, E40
M41. "tme-id.com" (Domain) — options: E187, E70, E88, E188
M42. "sindoproperty.org" (Domain) — options: E192, E20, E193, E21
M43. "arentuk.com" (Domain) — options: E115, E96, E196, E3
M44. "servemp3.com" (Domain) — options: E1, E3, E27, E34
M45. "fast-mail.site" (Domain) — options: E76, E133, E199, E200
M46. "3utilities.com" (Domain) — options: E203, E204, E205, E3
M47. "foundpomoshi.com" (Domain) — options: E147, E6, E207, E3
M48. "golgba.com" (Domain) — options: E154, E209, E3, E184
M49. "rmssrv3.ru" (Domain) — options: E55, E49, E144, E212
M50. "raidforums.com" (Domain) — options: E101, E214, E215, E3
M51. "verofes.com" (Domain) — options: E70, E3, E216, E113
M52. "jorgava.com" (Domain) — options: E70, E218, E3, E77
M53. "rmssrv2.ru" (Domain) — options: E143, E55, E146, E212
M54. "conf-ukr.net" (Domain) — options: E220, E221, E138, E222
M55. "ukrainebayra.com" (Domain) — options: E11, E222, E6, E227
M56. "uc-ukr.net" (Domain) — options: E220, E230, E138, E231
M57. "i.ua" (Domain) — options: E222, E11, E236, E128
M58. "uo-ukr.net" (Domain) — options: E220, E234, E138, E239
M59. "k-ukr.net" (Domain) — options: E220, E241, E138, E242
M60. "int-ukr.net" (Domain) — options: E220, E246, E138, E11
M61. "in-ukr.net" (Domain) — options: E220, E250, E251, E252
M62. "out-ukr.net" (Domain) — options: E220, E246, E255, E256
M63. "cvi-ukr.net" (Domain) — options: E220, E257, E138, E258
M64. "ub-ukr.net" (Domain) — options: E220, E244, E138, E239
M65. "nv.ua" (Domain) — options: E11, E222, E128, E22
M66. "uq-ukr.net" (Domain) — options: E220, E234, E138, E239
M67. "news-ukr.net" (Domain) — options: E220, E262, E263, E264
M68. "l-ukr.net" (Domain) — options: E220, E267, E268, E255
M69. "military-ukraine.site" (Domain) — options: E270, E11, E271, E71
M70. "web-ukr.net" (Domain) — options: E220, E273, E244, E138
M71. "vn-ukr.net" (Domain) — options: E220, E247, E138, E222
M72. "rew-ukr.net" (Domain) — options: E220, E11, E276, E138
M73. "vh-ukr.net" (Domain) — options: E220, E278, E138, E11
M74. "lc-ukr.net" (Domain) — options: E220, E280, E232, E138
M75. "kg-ukr.net" (Domain) — options: E220, E282, E276, E138
M76. "pgh-ukr.net" (Domain) — options: E220, E283, E278, E138
M77. "ukrainecenter.yolasite.com" (Domain) — options: E171, E285, E286, E176
M78. "confirm-ukr.net" (Domain) — options: E220, E289, E290, E247
M79. "u1-ukr.net" (Domain) — options: E220, E293, E226, E138
M80. "military-ukraine.online" (Domain) — options: E296, E11, E297, E298
M81. "el-ukr.net" (Domain) — options: E220, E281, E138, E247
M82. "mayak.dp.ua" (Domain) — options: E222, E304, E202, E22
M83. "lvc-ukr.net" (Domain) — options: E220, E230, E305, E138
M84. "virtual-ukr.net" (Domain) — options: E220, E138, E281, E258
M85. "uf1-ukr.net" (Domain) — options: E220, E234, E226, E138
M86. "se-ukr.net" (Domain) — options: E220, E63, E273, E138
M87. "site-ukr.net" (Domain) — options: E220, E310, E311, E73
M88. "kb-ukr.net" (Domain) — options: E220, E282, E259, E138
M89. "v-ukr.net" (Domain) — options: E220, E258, E314, E138
M90. "lv-ukr.net" (Domain) — options: E280, E240, E138, E220
M91. "pbank.co.ua" (Domain) — options: E174, E316, E171, E153
M92. "acc-ukr.net" (Domain) — options: E220, E319, E248, E138
M93. "an-ukr.top" (Domain) — options: E11, E105, E320, E220
M94. "1-ukr.net" (Domain) — options: E220, E242, E294, E321
M95. "pge-ukr.net" (Domain) — options: E220, E279, E322, E138
M96. "cca-ukr.net" (Domain) — options: E14, E243, E138, E307
M97. "online.ua" (Domain) — options: E222, E11, E323, E324
M98. "private-ukr.net" (Domain) — options: E220, E138, E308, E222
M99. "ck-ukr.net" (Domain) — options: E220, E243, E138, E282
M100. "meta.ua" (Domain) — options: E11, E22, E48, E327
M101. "mf-ukr.net" (Domain) — options: E220, E294, E289, E138
M102. "kt-ukr.net" (Domain) — options: E220, E282, E255, E138
M103. "td-ukr.net" (Domain) — options: E220, E232, E186, E138
M104. "atl.ua" (Domain) — options: E222, E330, E128, E11
M105. "tc-ukr.net" (Domain) — options: E220, E230, E138, E222
M106. "cck-ukr.net" (Domain) — options: E14, E257, E241, E138
M107. "ser-ukr.net" (Domain) — options: E220, E311, E332, E138
M108. "p-ukr.net" (Domain) — options: E220, E11, E333, E313
M109. "reg-ukr.net" (Domain) — options: E262, E138, E220, E265

=== RESPONSE (109.0s, in 9172 / out 19478 tok, stop) ===
