=== REQUEST (gemini gemini-3.7-flash) ===
--- sampling ---
{"temperature":0}
--- instructions ---
You are an entity-resolution judge for an incremental entity registry. For every mention you decide two things: which entity it is, and how it relates to the registry's broader or narrower entities.

The source lists its known entities once, as `E1…En`. Every mention names the subset of those entities that plausibly match it. Use the numbers; never write a name where a number is asked for.

## 1. `id` — identity (exact match)

Answer `"NEW"` when the mention refers to an entity that is none of its listed options; otherwise the option's `E` number. Only choose an existing entity when the supplied names and aliases support identity. Category, role, behavior, relationships, co-occurrence, and thematic similarity are NOT identity evidence. The order of options is retrieval score, which is not evidence.

Same entity — the names differ only in written form:

- a vendor, publisher, or organization prefix present in one ("Acme Foo" / "Foo");
- spacing, punctuation, hyphenation, case ("FooBar" / "Foo Bar");
- a parenthetical or bracketed descriptor ("foo (the loader used here)" / "foo");
- a file extension, platform, or implementation suffix ("foo.bin" / "foo", "Foo .NET" / "Foo");
- a generic type word stating only what kind of thing it is ("Foo tool" / "Foo");
- an acronym beside its own expansion;
- a transliteration or translation of the same proper name.

Different entities, however related — version, edition, year or identifier differs; one is a part, component or member of the other; one is a file or artifact and the other the program that made it; the base names differ. When names are alike except for an identifier or a number, match those characters exactly and never choose an option whose identifier differs. When a name pairs a structured identifier with a descriptive label — in either order, one of them usually bracketed ("K-12 (Foo)", "Foo (K-12)") — the identifier is what the name identifies. Choose the option carrying that identifier, and treat the bare label on its own as a different, broader entity.

If in doubt, answer `"NEW"`: a duplicate is repairable, a wrong merge is not.

## 2. `g` — gloss

For every mention you did NOT link, one short factual description — at most twelve words, grounded in the source, **not restating the name**. It is used to retrieve this entity later, never as identity evidence. Use `null` when the source says nothing descriptive.

## 3. `p` and `r` — the hierarchy relation

Only for mentions you answered `"NEW"`. Unlike identity, this question is answered from what the entities ARE — your general knowledge of them — not from the source text. The source does not need to state, or even hint at, the relation.

Set `p` to the `E` number of the listed entity the mention stands in a genuine narrower/broader relation to. Scan the WHOLE `E1…En` list for it: the right entity may be any listed entity, including one that another mention of this document put on the list. A mention's options row is identity retrieval only — the genuinely broader entity is usually NOT in it, because a component and the system it belongs to rarely resemble each other by name. When the mention is the narrower side, prefer the **narrowest** listed entity that is genuinely broader than it. Set `r` to one of four:

- `"v"` — the listed entity is the mention **with a qualifier removed**: a version, edition, year, release, platform, or packaging variant. `Foo 2010` under `Foo`, `Foo 7` under `Foo`, `Foo (64-bit)` under `Foo`. Both name the same thing at different precision, and that qualifier is the only difference.
- `"n"` — the mention is narrower for any other reason: a named instance under its type, a model under its product line, a derivative built on the listed base.
- `"p"` — the mention is a distinct component, member, or subdivision of the listed entity.
- `"b"` — the reverse direction: the mention is genuinely **broader** than the listed entity — the listed entity is a version, instance, or component of the mention. `Foo` mentioned when `Foo 2010` is already listed.

An identifier that names a vulnerability, advisory, exploit, or ticket (`CVE-…`, `MS…-…`, a bulletin or issue number) is NOT narrower than the product it affects: a flaw lives IN a product without being a kind, version, or part of it. For such mentions answer `null` unless the listed entity is another naming of the same flaw.

Ask it of every new entity, not only the obvious ones. You have just written each mention's gloss — use it: when a gloss names the base product, engine, family, or host system the mention is built on, and that entity appears anywhere in `E1…En`, that entity is the `p`. A gloss that says "X-based" or "component of X" while `p` is `null` is a contradiction. In particular, when several mentions of this document are versions, derivatives, components, or members of one base product that appears anywhere in `E1…En`, each of them gets that `p` — a run of siblings is the commonest case, not an exception. Set both to `null` when nothing listed is narrower or broader, when the link is merely topical, or when you cannot say what the relation is — a missing edge is recoverable, a wrong one distorts every later rollup. Never point `p` at the mention itself, and never set it on a mention you linked.

## Output

Source context bears on identity only, and only where it explicitly establishes an alias, identifier, transliteration, abbreviation, or unambiguous co-reference. The hierarchy question never depends on the source.

Output one raw JSON object, no markdown fences, no commentary, one entry per mention, in order, keys exactly in the order `m`, `id`, `g`, `p`, `r` — the gloss is written before the hierarchy answer on purpose:
{"v":[{"m":"M1","id":"E3","g":null,"p":null,"r":null},{"m":"M2","id":"NEW","g":"a 2010 release of the suite","p":"E1","r":"v"}]}

--- text ---
Source: "registry review at 225 canonicals"
Entities:
E1. lthhc-zm.com
E173. ceronamtinclube.icu
E174. zp.ukrtel.net
E175. i.ua
E176. stormpredictor.host
E177. meteolink.host
E178. getmod.host
E179. districoperav.icu
E180. gordon6.hopto.org
E181. nais-gov.org
E182. thaibbqculver.com
E183. circulas.ru
E184. smm2021.net
E185. motocheck.in
E186. xbeta.online
E187. military-ukraine.online
E188. gov.ua
E189. rmssrv2.ru
E190. rmssrv3.ru
E191. rmssrv4.ru
E192. gov-ua.info
E193. bank.gov.ua
E194. dsszzi.gov.ua
E195. surname192.temp.swtest.ru
Mentions:
M1. "kmtacn.com" (Domain) — options: E1, E2, E3, E4
M2. "cdn.jsdelivr.net" (Domain) — options: E10, E11, E12, E13
M3. "github.com" (Domain) — options: E19, E20, E21, E4
M4. "wiki.zimbra.com" (Domain) — options: E26, E4, E27, E28
M5. "hotmail.com" (Domain) — options: E28, E32, E2, E4
M6. "yandex.ru" (Domain) — options: E37, E38, E39, E40
M7. "webknives.com" (Domain) — options: E34, E26, E45, E4
M8. "ghaniyu.com" (Domain) — options: E48, E47, E2, E49
M9. "lthhc-zm.com" (Domain) — options: E26, E47, E9, E4
M10. "hmgo.pw" (Domain) — options: E52, E19, E53, E54
M11. "www.msftncsi.com" (Domain) — options: E58, E59, E60, E61
M12. "noip.com" (Domain) — options: E34, E2, E65, E4
M13. "tinyurl.com" (Domain) — options: E46, E67, E2, E4
M14. "nx0.ru" (Domain) — options: E37, E38, E41, E43
M15. "photobucket.com" (Domain) — options: E72, E4, E8, E47
M16. "onthewifi.com" (Domain) — options: E9, E4, E74, E46
M17. "expeditionabroad.com" (Domain) — options: E51, E46, E4, E21
M18. "wpc-v0cdn.org" (Domain) — options: E55, E80, E81, E33
M19. "acteran.ru" (Domain) — options: E38, E42, E40, E83
M20. "eumr.site" (Domain) — options: E19, E57, E26, E86
M21. "thaibbqculver.com" (Domain) — options: E48, E89, E4, E90
M22. "nowpropitup.com" (Domain) — options: E9, E66, E4, E38
M23. "myftp.org" (Domain) — options: E93, E94, E95, E66
M24. "airmauritiusticket.com" (Domain) — options: E47, E4, E73, E98
M25. "fex.net" (Domain) — options: E37, E11, E12, E10
M26. "proxylogon.com" (Domain) — options: E92, E4, E3, E5
M27. "webhop.me" (Domain) — options: E26, E97, E107, E10
M28. "kopratiso.ru" (Domain) — options: E111, E112, E113, E41
M29. "ryomy.ru" (Domain) — options: E38, E37, E41, E70
M30. "billyhot.ru" (Domain) — options: E31, E41, E42, E112
M31. "ansaigon.com" (Domain) — options: E92, E46, E118, E119
M32. "jokotras.ru" (Domain) — options: E38, E42, E121, E44
M33. "enterwords.ru" (Domain) — options: E38, E42, E40, E123
M34. "myvnc.com" (Domain) — options: E33, E46, E69, E4
M35. "myelectrive.com" (Domain) — options: E126, E97, E4, E17
M36. "ohsxy.com" (Domain) — options: E37, E46, E100, E9
M37. "potrakit.ru" (Domain) — options: E38, E31, E129, E41
M38. "motocheck.in" (Domain) — options: E26, E70, E128, E38
M39. "chinagrill.co" (Domain) — options: E89, E132, E68, E133
M40. "ddnsking.com" (Domain) — options: E11, E46, E4, E135
M41. "serveftp.com" (Domain) — options: E110, E4, E33, E69
M42. "toknowall.com" (Domain) — options: E9, E6, E48, E4
M43. "cautionphenomenon.co.kr" (Domain) — options: E137, E48, E138, E38
M44. "pastebin.com" (Domain) — options: E66, E4, E139, E69
M45. "emterox.ru" (Domain) — options: E37, E38, E140, E141
M46. "erwini.ru" (Domain) — options: E38, E42, E41, E142
M47. "xsph.ru" (Domain) — options: E38, E143, E42, E144
M48. "tiloraso.ru" (Domain) — options: E42, E38, E122, E41
M49. "serveirc.com" (Domain) — options: E110, E72, E66, E4
M50. "dyndns.com" (Domain) — options: E11, E146, E61, E4
M51. "nitikora.ru" (Domain) — options: E38, E31, E41, E113
M52. "myftp.biz" (Domain) — options: E33, E96, E66, E95
M53. "smm2021.net" (Domain) — options: E26, E10, E150, E11
M54. "3utilities.com" (Domain) — options: E147, E8, E108, E58
M55. "integramultimedia.com.mx" (Domain) — options: E47, E4, E100, E151
M56. "arcor.de" (Domain) — options: E111, E38, E109, E25
M57. "cdn.discordapp.com" (Domain) — options: E17, E4, E154, E46
M58. "bounceme.net" (Domain) — options: E34, E11, E104, E101
M59. "serveminecraft.net" (Domain) — options: E110, E10, E136, E69
M60. "ddns.net" (Domain) — options: E76, E97, E157, E135
M61. "drive.google.com" (Domain) — options: E33, E145, E125, E4
M62. "servehttp.com" (Domain) — options: E66, E4, E69, E89
M63. "viewdns.net" (Domain) — options: E160, E11, E10, E80
M64. "freedynamicdns.net" (Domain) — options: E81, E11, E10, E103
M65. "sytes.net" (Domain) — options: E11, E10, E18, E103
M66. "nirsoft.me" (Domain) — options: E34, E161, E107, E10
M67. "serveblog.net" (Domain) — options: E110, E89, E10, E69
M68. "redirectme.net" (Domain) — options: E97, E10, E34, E11
M69. "myddns.me" (Domain) — options: E11, E107, E46, E34
M70. "alt-2cdn.net" (Domain) — options: E146, E157, E154, E10
M71. "gotdns.ch" (Domain) — options: E103, E46, E61, E11
M72. "winscp.net" (Domain) — options: E101, E11, E10, E12
M73. "frge.io" (Domain) — options: E81, E164, E101, E145
M74. "microsoft.com" (Domain) — options: E163, E120, E14, E156
M75. "ns3-dns.com" (Domain) — options: E58, E146, E61, E11
M76. "www.dstruct.net" (Domain) — options: E11, E46, E27, E60
M77. "ns2-dns.com" (Domain) — options: E61, E147, E58, E46
M78. "servequake.com" (Domain) — options: E145, E4, E110, E89
M79. "dev-com.sc" (Domain) — options: E25, E55, E4, E75
M80. "servemp3.com" (Domain) — options: E66, E4, E110, E69
M81. "xbeta.online" (Domain) — options: E106, E167, E168, E37
M82. "cuckoo.cert.ee" (Domain) — options: E11, E171, E172, E19
M83. "cve.mitre.org" (Domain) — options: E152, E81, E33, E19
M84. "ukr.net" (Domain) — options: E174, E150, E15, E18
M85. "netbin.host" (Domain) — options: E176, E177, E178, E155
M86. "freedynamicdns.org" (Domain) — options: E102, E46, E53, E11
M87. "ceronamtinclube.icu" (Domain) — options: E152, E55, E24, E69
M88. "districoperav.icu" (Domain) — options: E55, E173, E24, E38
M89. "gmail.com" (Domain) — options: E17, E6, E4, E28
M90. "zapto.org" (Domain) — options: E53, E81, E38, E33
M91. "evil.server.com" (Domain) — options: E69, E46, E45, E89
M92. "omyce.ru" (Domain) — options: E38, E31, E41, E71
M93. "email.cz" (Domain) — options: E26, E2, E11, E6
M94. "www.symantec.com" (Domain) — options: E101, E59, E74, E62
M95. "milotrad.ru" (Domain) — options: E38, E44, E31, E129
M96. "chubanomania.icu" (Domain) — options: E42, E173, E179, E38
M97. "raidforums.com" (Domain) — options: E44, E69, E4, E29
M98. "tridiuma.ru" (Domain) — options: E31, E38, E41, E169
M99. "apoxipodes.ru" (Domain) — options: E38, E42, E41, E129
M100. "phymateus.online" (Domain) — options: E168, E167, E38, E131
M101. "sm.ukrtel.net" (Domain) — options: E174, E184, E101, E15
M102. "chernilis.win" (Domain) — options: E27, E183, E185, E37
M103. "melitaes.online" (Domain) — options: E106, E168, E131, E167
M104. "melitaeas.online" (Domain) — options: E106, E168, E170, E167
M105. "www.virustotal.com" (Domain) — options: E103, E59, E60, E63
M106. "gobits3.com" (Domain) — options: E4, E67, E136, E147
M107. "mulleti.ru" (Domain) — options: E38, E42, E41, E124
M108. "tortunas.ru" (Domain) — options: E44, E183, E129, E41
M109. "varanasiclick.ru" (Domain) — options: E38, E41, E42, E43
M110. "circulas.ru" (Domain) — options: E42, E38, E129, E41
M111. "dodortar.ru" (Domain) — options: E79, E42, E78, E129
M112. "rmssrv4.ru" (Domain) — options: E38, E37, E189, E41
M113. "candidar.ru" (Domain) — options: E38, E37, E141, E44
M114. "rmssrv3.ru" (Domain) — options: E38, E189, E41, E37
M115. "rmssrv2.ru" (Domain) — options: E37, E190, E41, E38
M116. "i.ua" (Domain) — options: E172, E134, E188, E138
M117. "bilitora.ru" (Domain) — options: E38, E111, E41, E122
M118. "parodadoca.ru" (Domain) — options: E38, E44, E41, E31
M119. "s8.h.mchost.ru" (Domain) — options: E38, E37, E85, E195

=== RESPONSE (16.0s, in 7638 / out 2632 tok, STOP) ===
{"v":[{"m":"M1","id":"NEW","g":null,"p":null,"r":null},{"m":"M2","id":"NEW","g":null,"p":null,"r":null},{"m":"M3","id":"NEW","g":null,"p":null,"r":null},{"m":"M4","id":"NEW","g":null,"p":null,"r":null},{"m":"M5","id":"NEW","g":null,"p":null,"r":null},{"m":"M6","id":"NEW","g":null,"p":null,"r":null},{"m":"M7","id":"NEW","g":null,"p":null,"r":null},{"m":"M8","id":"NEW","g":null,"p":null,"r":null},{"m":"M9","id":"NEW","g":null,"p":null,"r":null},{"m":"M10","id":"NEW","g":null,"p":null,"r":null},{"m":"M11","id":"NEW","g":null,"p":null,"r":null},{"m":"M12","id":"NEW","g":null,"p":null,"r":null},{"m":"M13","id":"NEW","g":null,"p":null,"r":null},{"m":"M14","id":"NEW","g":null,"p":null,"r":null},{"m":"M15","id":"NEW","g":null,"p":null,"r":null},{"m":"M16","id":"NEW","g":null,"p":null,"r":null},{"m":"M17","id":"NEW","g":null,"p":null,"r":null},{"m":"M18","id":"NEW","g":null,"p":null,"r":null},{"m":"M19","id":"NEW","g":null,"p":null,"r":null},{"m":"M20","id":"NEW","g":null,"p":null,"r":null},{"m":"M21","id":"NEW","g":null,"p":null,"r":null},{"m":"M22","id":"NEW","g":null,"p":null,"r":null},{"m":"M23","id":"NEW","g":null,"p":null,"r":null},{"m":"M24","id":"NEW","g":null,"p":null,"r":null},{"m":"M25","id":"NEW","g":null,"p":null,"r":null},{"m":"M26","id":"NEW","g":null,"p":null,"r":null},{"m":"M27","id":"NEW","g":null,"p":null,"r":null},{"m":"M28","id":"NEW","g":null,"p":null,"r":null},{"m":"M29","id":"NEW","g":null,"p":null,"r":null},{"m":"M30","id":"NEW","g":null,"p":null,"r":null},{"m":"M31","id":"NEW","g":null,"p":null,"r":null},{"m":"M32","id":"NEW","g":null,"p":null,"r":null},{"m":"M33","id":"NEW","g":null,"p":null,"r":null},{"m":"M34","id":"NEW","g":null,"p":null,"r":null},{"m":"M35","id":"NEW","g":null,"p":null,"r":null},{"m":"M36","id":"NEW","g":null,"p":null,"r":null},{"m":"M37","id":"NEW","g":null,"p":null,"r":null},{"m":"M38","id":"NEW","g":null,"p":null,"r":null},{"m":"M39","id":"NEW","g":null,"p":null,"r":null},{"m":"M40","id":"NEW","g":null,"p":null,"r":null},{"m":"M41","id":"NEW","g":null,"p":null,"r":null},{"m":"M42","id":"NEW","g":null,"p":null,"r":null},{"m":"M43","id":"NEW","g":null,"p":null,"r":null},{"m":"M44","id":"NEW","g":null,"p":null,"r":null},{"m":"M45","id":"NEW","g":null,"p":null,"r":null},{"m":"M46","id":"NEW","g":null,"p":null,"r":null},{"m":"M47","id":"NEW","g":null,"p":null,"r":null},{"m":"M48","id":"NEW","g":null,"p":null,"r":null},{"m":"M49","id":"NEW","g":null,"p":null,"r":null},{"m":"M50","id":"NEW","g":null,"p":null,"r":null},{"m":"M51","id":"NEW","g":null,"p":null,"r":null},{"m":"M52","id":"NEW","g":null,"p":null,"r":null},{"m":"M53","id":"NEW","g":null,"p":null,"r":null},{"m":"M54","id":"NEW","g":null,"p":null,"r":null},{"m":"M55","id":"NEW","g":null,"p":null,"r":null},{"m":"M56","id":"NEW","g":null,"p":null,"r":null},{"m":"M57","id":"NEW","g":null,"p":null,"r":null},{"m":"M58","id":"NEW","g":null,"p":null,"r":null},{"m":"M59","id":"NEW","g":null,"p":null,"r":null},{"m":"M60","id":"NEW","g":null,"p":null,"r":null},{"m":"M61","id":"NEW","g":null,"p":null,"r":null},{"m":"M62","id":"NEW","g":null,"p":null,"r":null},{"m":"M63","id":"NEW","g":null,"p":null,"r":null},{"m":"M64","id":"NEW","g":null,"p":null,"r":null},{"m":"M65","id":"NEW","g":null,"p":null,"r":null},{"m":"M66","id":"NEW","g":null,"p":null,"r":null},{"m":"M67","id":"NEW","g":null,"p":null,"r":null},{"m":"M68","id":"NEW","g":null,"p":null,"r":null},{"m":"M69","id":"NEW","g":null,"p":null,"r":null},{"m":"M70","id":"NEW","g":null,"p":null,"r":null},{"m":"M71","id":"NEW","g":null,"p":null,"r":null},{"m":"M72","id":"NEW","g":null,"p":null,"r":null},{"m":"M73","id":"NEW","g":null,"p":null,"r":null},{"m":"M74","id":"NEW","g":null,"p":null,"r":null},{"m":"M75","id":"NEW","g":null,"p":null,"r":null},{"m":"M76","id":"NEW","g":null,"p":null,"r":null},{"m":"M77","id":"NEW","g":null,"p":null,"r":null},{"m":"M78","id":"NEW","g":null,"p":null,"r":null},{"m":"M79","id":"NEW","g":null,"p":null,"r":null},{"m":"M80","id":"NEW","g":null,"p":null,"r":null},{"m":"M81","id":"NEW","g":null,"p":null,"r":null},{"m":"M82","id":"NEW","g":null,"p":null,"r":null},{"m":"M83","id":"NEW","g":null,"p":null,"r":null},{"m":"M84","id":"NEW","g":null,"p":null,"r":null},{"m":"M85","id":"NEW","g":null,"p":null,"r":null},{"m":"M86","id":"NEW","g":null,"p":null,"r":null},{"m":"M87","id":"NEW","g":null,"p":null,"r":null},{"m":"M88","id":"NEW","g":null,"p":null,"r":null},{"m":"M89","id":"NEW","g":null,"p":null,"r":null},{"m":"M90","id":"NEW","g":null,"p":null,"r":null},{"m":"M91","id":"NEW","g":null,"p":null,"r":null},{"m":"M92","id":"NEW","g":null,"p":null,"r":null},{"m":"M93","id":"NEW","g":null,"p":null,"r":null},{"m":"M94","id":"NEW","g":null,"p":null,"r":null},{"m":"M95","id":"NEW","g":null,"p":null,"r":null},{"m":"M96","id":"NEW","g":null,"p":null,"r":null},{"m":"M97","id":"NEW","g":null,"p":null,"r":null},{"m":"M98","id":"NEW","g":null,"p":null,"r":null},{"m":"M99","id":"NEW","g":null,"p":null,"r":null},{"m":"M100","id":"NEW","g":null,"p":null,"r":null},{"m":"M101","id":"NEW","g":null,"p":null,"r":null},{"m":"M102","id":"NEW","g":null,"p":null,"r":null},{"m":"M103","id":"NEW","g":null,"p":null,"r":null},{"m":"M104","id":"NEW","g":null,"p":null,"r":null},{"m":"M105","id":"NEW","g":null,"p":null,"r":null},{"m":"M106","id":"NEW","g":null,"p":null,"r":null},{"m":"M107","id":"NEW","g":null,"p":null,"r":null},{"m":"M108","id":"NEW","g":null,"p":null,"r":null},{"m":"M109","id":"NEW","g":null,"p":null,"r":null},{"m":"M110","id":"NEW","g":null,"p":null,"r":null},{"m":"M111","id":"NEW","g":null,"p":null,"r":null},{"m":"M112","id":"NEW","g":null,"p":null,"r":null},{"m":"M113","id":"NEW","g":null,"p":null,"r":null},{"m":"M114","id":"NEW","g":null,"p":null,"r":null},{"m":"M115","id":"NEW","g":null,"p":null,"r":null},{"m":"M116","id":"NEW","g":null,"p":null,"r":null},{"m":"M117","id":"NEW","g":null,"p":null,"r":null},{"m":"M118","id":"NEW","g":null,"p":null,"r":null},{"m":"M119","id":"NEW","g":null,"p":null,"r":null}]}
