=== REQUEST (gemini gemini-3.7-flash) ===
--- sampling ---
{"temperature":0}
--- instructions ---
You are an entity-resolution judge for an incremental entity registry. For every mention you decide two things: which entity it is, and how it relates to the registry's broader or narrower entities.

The source lists its known entities once, as `E1…En`. Every mention names the subset of those entities that plausibly match it. Use the numbers; never write a name where a number is asked for.

## 1. `id` — identity (exact match)

Answer `"NEW"` when the mention refers to an entity that is none of its listed options; otherwise the option's `E` number. Only choose an existing entity when the supplied names and aliases support identity. Category, role, behavior, relationships, co-occurrence, and thematic similarity are NOT identity evidence. The order of options is retrieval score, which is not evidence.

Same entity — the names differ only in written form:

- a vendor, publisher, or organization prefix present in one ("Acme Foo" / "Foo");
- spacing, punctuation, hyphenation, case ("FooBar" / "Foo Bar");
- a parenthetical or bracketed descriptor ("foo (the loader used here)" / "foo");
- a file extension, platform, or implementation suffix ("foo.bin" / "foo", "Foo .NET" / "Foo");
- a generic type word stating only what kind of thing it is ("Foo tool" / "Foo");
- an acronym beside its own expansion;
- a transliteration or translation of the same proper name.

Different entities, however related — version, edition, year or identifier differs; one is a part, component or member of the other; one is a file or artifact and the other the program that made it; the base names differ. When names are alike except for an identifier or a number, match those characters exactly and never choose an option whose identifier differs. When a name pairs a structured identifier with a descriptive label — in either order, one of them usually bracketed ("K-12 (Foo)", "Foo (K-12)") — the identifier is what the name identifies. Choose the option carrying that identifier, and treat the bare label on its own as a different, broader entity.

If in doubt, answer `"NEW"`: a duplicate is repairable, a wrong merge is not.

## 2. `g` — gloss

For every mention you did NOT link, one short factual description — at most twelve words, grounded in the source, **not restating the name**. It is used to retrieve this entity later, never as identity evidence. Use `null` when the source says nothing descriptive.

## 3. `p` and `r` — the hierarchy relation

Only for mentions you answered `"NEW"`. Unlike identity, this question is answered from what the entities ARE — your general knowledge of them — not from the source text. The source does not need to state, or even hint at, the relation.

Set `p` to the `E` number of the listed entity the mention stands in a genuine narrower/broader relation to. Scan the WHOLE `E1…En` list for it: the right entity may be any listed entity, including one that another mention of this document put on the list. A mention's options row is identity retrieval only — the genuinely broader entity is usually NOT in it, because a component and the system it belongs to rarely resemble each other by name. When the mention is the narrower side, prefer the **narrowest** listed entity that is genuinely broader than it. Set `r` to one of four:

- `"v"` — the listed entity is the mention **with a qualifier removed**: a version, edition, year, release, platform, or packaging variant. `Foo 2010` under `Foo`, `Foo 7` under `Foo`, `Foo (64-bit)` under `Foo`. Both name the same thing at different precision, and that qualifier is the only difference.
- `"n"` — the mention is narrower for any other reason: a named instance under its type, a model under its product line, a derivative built on the listed base.
- `"p"` — the mention is a distinct component, member, or subdivision of the listed entity.
- `"b"` — the reverse direction: the mention is genuinely **broader** than the listed entity — the listed entity is a version, instance, or component of the mention. `Foo` mentioned when `Foo 2010` is already listed.

An identifier that names a vulnerability, advisory, exploit, or ticket (`CVE-…`, `MS…-…`, a bulletin or issue number) is NOT narrower than the product it affects: a flaw lives IN a product without being a kind, version, or part of it. For such mentions answer `null` unless the listed entity is another naming of the same flaw.

Ask it of every new entity, not only the obvious ones. You have just written each mention's gloss — use it: when a gloss names the base product, engine, family, or host system the mention is built on, and that entity appears anywhere in `E1…En`, that entity is the `p`. A gloss that says "X-based" or "component of X" while `p` is `null` is a contradiction. In particular, when several mentions of this document are versions, derivatives, components, or members of one base product that appears anywhere in `E1…En`, each of them gets that `p` — a run of siblings is the commonest case, not an exception. Set both to `null` when nothing listed is narrower or broader, when the link is merely topical, or when you cannot say what the relation is — a missing edge is recoverable, a wrong one distorts every later rollup. Never point `p` at the mention itself, and never set it on a mention you linked.

## Output

Source context bears on identity only, and only where it explicitly establishes an alias, identifier, transliteration, abbreviation, or unambiguous co-reference. The hierarchy question never depends on the source.

Output one raw JSON object, no markdown fences, no commentary, one entry per mention, in order, keys exactly in the order `m`, `id`, `g`, `p`, `r` — the gloss is written before the hierarchy answer on purpose:
{"v":[{"m":"M1","id":"E3","g":null,"p":null,"r":null},{"m":"M2","id":"NEW","g":"a 2010 release of the suite","p":"E1","r":"v"}]}

--- text ---
Source: "registry review at 1806 canonicals"
Entities:
E1. ua-taxes-compens.xyz
E297. ub-ukr.net
E298. 0-ukr.net
E299. 1-ukr.net
E300. ipoluchayteudovolstvie.ru
E301. againandagaingmorder.ru
E302. monopoliafromyou.ru
E303. t.co
E304. tgeo.link
E305. tg-me.pro
E306. s3-stig.cloud
E307. ukenlog.com
E308. msmt-gov.cloud
E309. golos-ukr.life
E310. balet-ua.life
E311. awards-ua.life
E312. int-ukr.net
E313. hudojniku.eu
E314. hudojnik-diti-ua.eu
E315. in-ukr.net
E316. hudojnik-malunki-ua.eu
E317. vh-ukr.net
E318. hudojnik.eu
E319. malunki-ua-hudojnik.eu
E320. gondurasonline.ru
E321. coagula.online
E322. online.ua
E323. aws-online.cloud
E324. humanitarydp.ug
E325. courtgova.online
E326. share.ukr.net.ssl3.online
E327. dat1-ukr.net
E328. deti-malunki-ua.eu
E329. konkurs-deti-ua.eu
E330. malunki-deti-ua.eu
E331. ua-deti-chary.eu
E332. deti-malunki-uah.eu
E333. xcqef.ru
E334. kew.1qw.us
E335. kew.8df.us
E336. rncsq.ru
E337. reg.ru
E338. 4-t.me
E339. lthhc-zm.com
E340. zambeziz.com
E341. teiergam.com
E342. tronogram.com
E343. admukr.top
E344. admru.top
E345. topadm.top
E346. an-gos.top
E347. admukr.club
E348. arelyevennot.top
E349. rbadm.top
E350. an-ukr.top
E351. coinerpay.top
E352. nk.1qw.us
E353. ret.6bc.us
E354. balet-ua.us
E355. balet-me.us
E356. iqhost.ru
E357. app.any.run
E358. ndibk.gov.ua
E359. internet.bs
E360. let-me.network
E361. site-1.work
E362. balletworld.co
E363. gbshost.net
E364. giraffe-tour.ru
E365. unayt.ru
E366. mitlubald.ru
E367. paparat.ru
E368. metallergroup.ru
E369. t-me.io
E370. net.frge.io
E371. file.io
E372. ukr.net.frge.io
E373. _.ukr.net.frge.io
E374. kitten-268.frge.io
E375. run.mocky.io
E376. t--t.me
E377. balet-me.info
E378. i1t.me
E379. t.me
E380. let-me.life
E381. webhop.me
E382. nxkad.ru
E383. xsph.ru
E384. redport80.ru
E385. leonardis.ru
E386. picwalldoor.ru
E387. plexbd.net
E388. tools.nexcess.net
E389. grafix.ne.jp
E390. yandex.ru
E391. keewoolas.pw
E392. 7tt.me
E393. telegram.org.t.me-cloud.link
E394. nirsoft.me
E395. aspx.io
E396. propertyiran.ir
E397. censys.io
E398. bourns.space
E399. 8003659902.space
E400. ukraero.space
E401. bul-opros.top
E402. scorpiones.online
E403. ligaspace.ru
E404. co-uah.top
E405. center-gos.top
E406. cerv-gos.top
E407. for-gos.top
E408. alf-gos.top
E409. billyhot.ru
E410. s8.h.mchost.ru
E411. gbshost.org
E412. dcshost.net
E413. central-gos.top
E414. cs1.wpc-v0cdn.org
E415. kilitro.ru
E416. hillespostelnm.eu
E417. dodortar.ru
E418. bilitora.ru
E419. milotraf.ru
E420. minef.eu
E421. zbignef.com
E422. teleqram.info
E423. teiegram1.me
E424. bitbucket.org
E425. telsec.org
E426. superops.com
E427. supermarioprohozhdenie.ru
E428. superboler.com
E429. super777bomba.ru
E430. superdadymster.ru
E431. shopersport.ru
E432. agentsuperpupervinil.ru
E433. shorturl.at
E434. iol.pt
E435. pius-studio.at
E436. aten.ua
E437. geolocation.authcheck.in
E438. everything-everywhere.at.ply.gg
E439. mil-ee.cloud
E440. s3-be.cloud
E441. mil-pt.cloud
E442. s3-de.cloud
E443. nx0.ru
E444. milotrad.ru
E445. nikotod.ru
E446. motoristo.ru
E447. tarlit.ru
E448. lolifans.ru
E449. cmx-ukr.net
E450. mx3-ukr.net
E451. msx-ukr.net
E452. dx-ukr.net
E453. groupdavinci.online
E454. mafirti.ru
E455. cooperi.ru
E456. wicksl.ru
E457. mzp-gov.cloud
E458. raw.githubusercontent.com
E459. dishsouq.com
E460. githubusercontent.com
E461. britxec.com
E462. cdn.jsdelivr.net
E463. big-uah.top
E464. co-opros.top
E465. balletmasters.co
E466. bow-gos.top
E467. cloue.link
E468. telegram.org-a0dk3dm91iu.tgeo.link
E469. meteolink.host
E470. ssl2.link
E471. authssl.link
E472. net.ssl2.link
E473. goaccount.link
E474. microsoft.com
E475. fernandoherrera.me
E476. bounceme.net
E477. telegraom.me
E478. garagemusicschool.it
E479. podologaneri.it
E480. getssl.click
E481. misp.cert.gov.ua
E482. s3-esa.cloud
E483. dnspod.com
E484. msp.gov.ua
E485. me-cloud.link
E486. telegram.org-a0dm91dk31i.cloue.link
E487. grabify.link
E488. e-wwg.com
E489. apeduze.com
E490. badpdf.com
E491. onthewifi.com
E492. metanat.ru
E493. jslopasitmon.com
E494. se-ukr.net
E495. github.com
E496. content.certifiedauth.in
E497. mil-be.cloud
E498. cuckoo.cert.ee
E499. clipperso.ru
E500. potrakit.ru
E501. tiloraso.ru
E502. mail.arlingtonhousing.us
E503. netbin.host
E504. igshop.net
E505. whoer.net
E506. sc-hudojnik.eu
E507. hudojnik-diti.eu
E508. hudojnik-dsm.eu
E509. malunki-hudojnik.eu
E510. drimzis.com
E511. gopoppers.com
E512. icanhazip.com
E513. tortunas.ru
E514. jokotras.ru
E515. ndlestomak.top
E516. bt.toloka.to
E517. fikasterwer.top
E518. bt.toloka.tv
E519. fishitor.ru
E520. cryptsen7fo43rr6.onion.to
E521. aspe.ro
E522. bihei.eu
E523. mulleti.ru
E524. olminx.com
E525. balet-ua.pro
E526. ip-api.com
E527. blopik.com
E528. sansaispa.com
E529. tvoyaradostetoya.ru
E530. hamnavard.sharif.ir
E531. golos-ua.life
E532. mail-gov-ua.frge.io
E533. lover.printing82.detroito.ru
E534. olei.ro
E535. flayga.ru
E536. baletki.eu
E537. rivierafamily.com
E538. baletme.eu
E539. selectchary.eu
E540. baletnet.eu
E541. i-like-hokku.co.ua
E542. atl.ua
E543. omyce.ru
E544. hofsteder.ru
E545. chinagrill.co
E546. ansaigon.com
E547. monitor.personlog.in
E548. topibuzz.space
E549. kesp.cl
E550. gotdns.ch
E551. programasparapc.net
E552. hopto.org
E553. gordon6.hopto.org
E554. blinkij.com
E555. photobucket.com
E556. circulas.ru
E557. cisa.gov
E558. dipteran.online
E559. emterox.ru
E560. zallesman.ru
E561. dod-upload.dodortar.ru
E562. lnk-upload.dodortar.ru
E563. atlantar.ru
E564. candidar.ru
E565. golos2023q.ru
E566. rmssrv.ru
E567. rnbo.gov.ua
E568. moolin.ru
E569. deti.eu
E570. balet-deti.eu
E571. pasamart.ru
E572. id.court.gov.ua
E573. detroito.ru
E574. ws-gos.top
E575. pro-gos.top
E576. ev-gos.top
E577. ew-gos.top
E578. tme-id.ru
E579. nitikora.ru
E580. jokoloret.ru
E581. prefer.jokotras.ru
E582. hawksi.ru
E583. tvpharm.ru
E584. prostosmeritesya.ru
E585. hopentools.ru
E586. foundpomoshi.com
E587. callsol.ru
E588. ipodromlan.ru
E589. specnaznachenie.ru
E590. tbwelo.ru
E591. 00-l.ru
E592. telegrad.info
E593. jorgava.com
E594. benokij.com
E595. geroiukrainu.com
E596. geroi-ukraine.com
E597. zamesblack.fun
E598. googles.com.personlog.in
E599. www.portcheckers.com
E600. verofes.com
E601. beget.com
E602. s3-monitoring.cloud
E603. iforma.es
E604. ohsxy.com
E605. smart-vnc.com
E606. vinergil.com
E607. lauramcinerney.shop
E608. evil.server.com
E609. crash.syncthing.net
E610. armpress.net
E611. syncthing.net
E612. blog.gocon.in
E613. bloockflad.pw
E614. blogger.google.com.getssl.click
E615. apokil.com
E616. pastebin.com
E617. funedunet.com
E618. survefuz.com
E619. analyze.intezer.com
E620. domtern.com
E621. password-ukr.net
E622. nafillimonilini.net
E623. lamazone.site
E624. ssl2.site
E625. 1833.site
E626. ssl3.site
E627. 8003659902.site
E628. ssl4.site
E629. troadsecow.com
E630. protonmail.com
E631. drive.google.com
E632. drive.gdocs.com.ssl2.online
E633. ukrsett.com
E634. poertrfinal.com
E635. verify-ukr.net
E636. sinergil.com
E637. vuonorganic.com
E638. gmail.com
E639. fan-guy.com
E640. ginaengg.com
E641. floorfix.com.au
E642. outlook.exmo.day
E643. golosua-hudojniku.eu
E644. golosa-uahudojniku.eu
E645. dogiraftig.com
E646. servegame.com
E647. boddyshow.fun
E648. telegram.org.security.ohsxy.com
E649. security-check.telegram.org.ohsxy.com
E650. duhodown.fun
E651. prostotaknet.net
E652. pre-opros.top
E653. baidenfree.com
E654. gov-lt.cloud
E655. raidforums.com
E656. petition-president.com
E657. advanced-ip-scaner.com
E658. thaibbqculver.com
E659. docs.microsoft.com
E660. tvorchist-sch-hudojniki.eu
E661. opros-sch-hudojniki.eu
E662. tvorchist-ua.eu
E663. vibiru-hudojnika.eu
E664. tvorchist-sadochka.eu
E665. mail-box.site
E666. ssl1.site
E667. authssl.site
E668. webk-telegram.sbs
E669. xeontime.com
E670. webk-telegram.icu
Mentions:
M1. "tax-gov-ua.com" (Domain) — options: E1, E2, E3, E4
M2. "dpsu-gov-ua.com" (Domain) — options: E9, E10, E3, E5
M3. "qaz.im" (Domain) — options: E15, E16, E17, E18
M4. "qaz.is" (Domain) — options: E15, E24, E25, E18
M5. "qaz.su" (Domain) — options: E15, E30, E24, E25
M6. "rozsenich.com" (Domain) — options: E35, E36, E37, E38
M7. "ua-taxes-compens.xyz" (Domain) — options: E43, E7, E44, E45
M8. "tax-compenses.xyz" (Domain) — options: E6, E7, E43, E1
M9. "uatax-compenses.xyz" (Domain) — options: E43, E4, E6, E1
M10. "tax-compensation.xyz" (Domain) — options: E4, E52, E53, E7
M11. "ua-gov.cloud" (Domain) — options: E9, E3, E2, E56
M12. "gov-ua.cloud" (Domain) — options: E9, E2, E59, E60
M13. "uatax-compens.xyz" (Domain) — options: E7, E1, E4, E45
M14. "gov-ua.info" (Domain) — options: E64, E5, E65, E66
M15. "uohs-gov.cloud" (Domain) — options: E2, E70, E59, E71
M16. "ua-cip.org" (Domain) — options: E74, E75, E76, E77
M17. "voa-gov.cloud" (Domain) — options: E73, E56, E59, E71
M18. "govua.cloud" (Domain) — options: E9, E82, E3, E83
M19. "ualogaccs.com" (Domain) — options: E87, E88, E89, E90
M20. "mfa-gov.cloud" (Domain) — options: E94, E95, E96, E97
M21. "uoou-gov.cloud" (Domain) — options: E2, E102, E71, E9
M22. "finformservice.com" (Domain) — options: E104, E105, E106, E39
M23. "nais-gov.com" (Domain) — options: E73, E109, E110, E2
M24. "gov.ua" (Domain) — options: E64, E9, E12, E68
M25. "my-gov.cloud" (Domain) — options: E73, E13, E116, E59
M26. "cisa.gov" (Domain) — options: E117, E114, E118, E5
M27. "ua-compensations.xyz" (Domain) — options: E48, E52, E54, E121
M28. "arentuk.com" (Domain) — options: E123, E124, E39, E125
M29. "uacompensation.xyz" (Domain) — options: E52, E44, E130, E48
M30. "mzv-gov.cloud" (Domain) — options: E131, E132, E71, E73
M31. "mf-gov.cloud" (Domain) — options: E101, E56, E135, E73
M32. "ua-compensation.top" (Domain) — options: E137, E44, E55, E49
M33. "notfiled.com" (Domain) — options: E138, E139, E140, E39
M34. "gov-fi.cloud" (Domain) — options: E144, E62, E3, E71
M35. "uasystdoc.com" (Domain) — options: E148, E149, E150, E39
M36. "ua-energy.cloud" (Domain) — options: E11, E153, E154, E44
M37. "uabayrakua.com" (Domain) — options: E87, E158, E159, E39
M38. "gov-trust.cloud" (Domain) — options: E94, E62, E98, E162
M39. "nais-gov.org" (Domain) — options: E13, E109, E164, E111
M40. "ua-sec.cloud" (Domain) — options: E117, E153, E168, E169
M41. "msmt-gov.cloud" (Domain) — options: E73, E171, E59, E71
M42. "mfa-gov-tr.cloud" (Domain) — options: E56, E96, E97, E94
M43. "vlada-gov.cloud" (Domain) — options: E9, E57, E59, E71
M44. "uaccsnet.com" (Domain) — options: E174, E175, E150, E176
M45. "uasettings.com" (Domain) — options: E180, E181, E124, E39
M46. "gov-gr.cloud" (Domain) — options: E73, E144, E62, E3
M47. "ukrsett.com" (Domain) — options: E183, E184, E185, E39
M48. "ua-sn.cloud" (Domain) — options: E144, E153, E3, E80
