=== REQUEST (gemini gemini-3.7-flash) ===
--- sampling ---
{"temperature":0}
--- instructions ---
You are an entity-resolution judge for an incremental entity registry. For every mention you decide two things: which entity it is, and how it relates to the registry's broader or narrower entities.

The source lists its known entities once, as `E1…En`. Every mention names the subset of those entities that plausibly match it. Use the numbers; never write a name where a number is asked for.

## 1. `id` — identity (exact match)

Answer `"NEW"` when the mention refers to an entity that is none of its listed options; otherwise the option's `E` number. Only choose an existing entity when the supplied names and aliases support identity. Category, role, behavior, relationships, co-occurrence, and thematic similarity are NOT identity evidence. The order of options is retrieval score, which is not evidence.

Same entity — the names differ only in written form:

- a vendor, publisher, or organization prefix present in one ("Acme Foo" / "Foo");
- spacing, punctuation, hyphenation, case ("FooBar" / "Foo Bar");
- a parenthetical or bracketed descriptor ("foo (the loader used here)" / "foo");
- a file extension, platform, or implementation suffix ("foo.bin" / "foo", "Foo .NET" / "Foo");
- a generic type word stating only what kind of thing it is ("Foo tool" / "Foo");
- an acronym beside its own expansion;
- a transliteration or translation of the same proper name.

Different entities, however related — version, edition, year or identifier differs; one is a part, component or member of the other; one is a file or artifact and the other the program that made it; the base names differ. When names are alike except for an identifier or a number, match those characters exactly and never choose an option whose identifier differs. When a name pairs a structured identifier with a descriptive label — in either order, one of them usually bracketed ("K-12 (Foo)", "Foo (K-12)") — the identifier is what the name identifies. Choose the option carrying that identifier, and treat the bare label on its own as a different, broader entity.

If in doubt, answer `"NEW"`: a duplicate is repairable, a wrong merge is not.

## 2. `g` — gloss

For every mention you did NOT link, one short factual description — at most twelve words, grounded in the source, **not restating the name**. It is used to retrieve this entity later, never as identity evidence. Use `null` when the source says nothing descriptive.

## 3. `p` and `r` — the hierarchy relation

Only for mentions you answered `"NEW"`. Unlike identity, this question is answered from what the entities ARE — your general knowledge of them — not from the source text. The source does not need to state, or even hint at, the relation.

Set `p` to the `E` number of the listed entity the mention stands in a genuine narrower/broader relation to. Scan the WHOLE `E1…En` list for it: the right entity may be any listed entity, including one that another mention of this document put on the list. A mention's options row is identity retrieval only — the genuinely broader entity is usually NOT in it, because a component and the system it belongs to rarely resemble each other by name. When the mention is the narrower side, prefer the **narrowest** listed entity that is genuinely broader than it. Set `r` to one of four:

- `"v"` — the listed entity is the mention **with a qualifier removed**: a version, edition, year, release, platform, or packaging variant. `Foo 2010` under `Foo`, `Foo 7` under `Foo`, `Foo (64-bit)` under `Foo`. Both name the same thing at different precision, and that qualifier is the only difference.
- `"n"` — the mention is narrower for any other reason: a named instance under its type, a model under its product line, a derivative built on the listed base.
- `"p"` — the mention is a distinct component, member, or subdivision of the listed entity.
- `"b"` — the reverse direction: the mention is genuinely **broader** than the listed entity — the listed entity is a version, instance, or component of the mention. `Foo` mentioned when `Foo 2010` is already listed.

An identifier that names a vulnerability, advisory, exploit, or ticket (`CVE-…`, `MS…-…`, a bulletin or issue number) is NOT narrower than the product it affects: a flaw lives IN a product without being a kind, version, or part of it. For such mentions answer `null` unless the listed entity is another naming of the same flaw.

Ask it of every new entity, not only the obvious ones. You have just written each mention's gloss — use it: when a gloss names the base product, engine, family, or host system the mention is built on, and that entity appears anywhere in `E1…En`, that entity is the `p`. A gloss that says "X-based" or "component of X" while `p` is `null` is a contradiction. In particular, when several mentions of this document are versions, derivatives, components, or members of one base product that appears anywhere in `E1…En`, each of them gets that `p` — a run of siblings is the commonest case, not an exception. Set both to `null` when nothing listed is narrower or broader, when the link is merely topical, or when you cannot say what the relation is — a missing edge is recoverable, a wrong one distorts every later rollup. Never point `p` at the mention itself, and never set it on a mention you linked.

## Output

Source context bears on identity only, and only where it explicitly establishes an alias, identifier, transliteration, abbreviation, or unambiguous co-reference. The hierarchy question never depends on the source.

Output one raw JSON object, no markdown fences, no commentary, one entry per mention, in order, keys exactly in the order `m`, `id`, `g`, `p`, `r` — the gloss is written before the hierarchy answer on purpose:
{"v":[{"m":"M1","id":"E3","g":null,"p":null,"r":null},{"m":"M2","id":"NEW","g":"a 2010 release of the suite","p":"E1","r":"v"}]}

--- text ---
Source: "registry review at 408 canonicals"
Entities:
E1. next24.gg-pay.me
E163. rea-gos.top
E164. ceronamtinclube.icu
E165. districoperav.icu
E166. vuonorganic.com
E167. github.com
E168. ndlestomak.top
E169. candidar.ru
E170. jevejosader.top
E171. ritionalvalueon.top
E172. pre-opros.top
E173. golgba.com
E174. servemp3.com
E175. airmauritiusticket.com
E176. arelyevennot.top
E177. surname192.temp.swtest.ru
E178. ip-api.com
E179. anidoz.com
E180. apokil.com
E181. lightnogu5owjjllyo4tj2sfos6fchnmcidlgo6c7e6fz2hgryhfhoyd.onion
E182. scorpiones.online
E183. oon24oprosy.yolasite.com
E184. aid.edopomoga.gov.ua
E185. azimurs.com
E186. ddns.net
E187. dyndns.com
E188. freedynamicdns.net [aka freedynamicdns.org]
E189. ghaniyu.com
E190. arentuk.com
E191. trueadm.top
E192. rbadm.top
E193. eti-opros.top
E194. thestoreroomnsw.com.au
E195. ansaigon.com
E196. akaluij.com
E197. military-ukraine.online [aka military-ukraine.site]
E198. antination.kherson.ua
E199. expeditionabroad.com
E200. dsszzi.gov.ua
E201. ua30.gov.ua
E202. ncscc.gov.ua
E203. co87972.tmweb.ru
E204. skreatortemp.site
E205. s8.h.mchost.ru
E206. a0322810.xsph.ru
E207. apoxipodes.ru
E208. admukr.club
E209. bul-opros.top
E210. fori-opros.top
E211. ui-opros.top
E212. chubanomania.icu
E213. varanasiclick.ru
E214. bilitora.ru
E215. nitikora.ru
E216. world-opros.top
E217. marmaris.com.ua
E218. axikok.com
E219. karunadana.org
E220. moskeet.com
E221. shikjil.com
E222. economiquity.org
E223. anniversarygiftsforcouples.com
E224. hopto.org
E225. gordon6.hopto.org
E226. baidencult.com
E227. europadonnaireland.org
E228. easternexecutiveclub.com
E229. myftp.org
E230. lonelyatthetop.com
E231. admis.club
E232. posish.club
E233. sytes.net
E234. fex.net
E235. whoer.net
E236. sm.ukrtel.net [aka zp.ukrtel.net]
E237. smartideabusiness.com
E238. a0698649.xsph.ru
E239. a0667987.xsph.ru
E240. a0671524.xsph.ru
E241. noip.com
E242. www.msp.gov.ua
E243. xsph.ru
E244. nx0.ru
E245. omyce.ru
E246. social.technet.microsoft.com
E247. dishsouq.com
E248. www.michiganmastereltiempo.com
E249. www.msftncsi.com
E250. www.symantec.com
E251. www.virustotal.com [aka virustotal.com]
E252. milotrad.ru
E253. jokotras.ru
E254. enterwords.ru
E255. yandex.ru
E256. inter-webservices.com
E257. garagemusicschool.it
E258. nod-update.it
E259. upportteam.lingrevelat.com
E260. sea-dobbiaco.bz.it
E261. dodortar.ru
E262. motocheck.in
E263. milotraf.ru
E264. ereservices.com
E265. evil.server.com
E266. enlamentedeunasesor.com
E267. servebeer.com
E268. potrakit.ru
E269. tiloraso.ru
E270. kohhd.com
E271. nikotod.ru
Mentions:
M1. "mono.gg-pay.me" (Domain) — options: E1, E2, E3, E4
M2. "next24.gg-pay.me" (Domain) — options: E10, E11, E8, E4
M3. "privat24.ua-wallet.pw" (Domain) — options: E2, E1, E12, E13
M4. "aid.edopomoga.gov.ua" (Domain) — options: E19, E15, E20, E21
M5. "www.msp.gov.ua" (Domain) — options: E27, E24, E15, E21
M6. "accept-pay.top" (Domain) — options: E2, E30, E31, E32
M7. "cdn.discordapp.com" (Domain) — options: E35, E36, E37, E38
M8. "peer-gos.top" (Domain) — options: E31, E43, E44, E32
M9. "coinerpay.top" (Domain) — options: E2, E5, E49, E6
M10. "eo2mxtqmeqzafqi.m.pipedream.net" (Domain) — options: E42, E36, E11, E53
M11. "ws-gos.top" (Domain) — options: E34, E6, E58, E43
M12. "eo9p1d2bfmioiot.m.pipedream.net" (Domain) — options: E36, E61, E11, E53
M13. "wm-gos.top" (Domain) — options: E34, E31, E62, E63
M14. "eoy7zvsvn6xfcmy.m.pipedream.net" (Domain) — options: E42, E61, E36, E53
M15. "eoiw8lhjwuc3sh2.m.pipedream.net" (Domain) — options: E42, E61, E11, E53
M16. "redirectme.net" (Domain) — options: E64, E54, E65, E57
M17. "mail-box.site" (Domain) — options: E68, E69, E70, E71
M18. "pastebin.com" (Domain) — options: E35, E75, E76, E41
M19. "tense-gos.top" (Domain) — options: E31, E44, E80, E43
M20. "ye-gos.top" (Domain) — options: E63, E32, E82, E83
M21. "center-gos.top" (Domain) — options: E44, E43, E32, E6
M22. "s8.h.mchost.ru" (Domain) — options: E86, E87, E67, E88
M23. "rea-gos.top" (Domain) — options: E63, E31, E47, E85
M24. "badge-gos.top" (Domain) — options: E34, E43, E80, E6
M25. "185.193.38.78" (Domain) — options: E95, E96, E73, E36
M26. "ew-gos.top" (Domain) — options: E100, E63, E47, E43
M27. "uacompensation.xyz" (Domain) — options: E2, E26, E20, E101
M28. "t.me" (Domain) — options: E104, E7, E105, E106
M29. "central-gos.top" (Domain) — options: E31, E43, E32, E84
M30. "helpzzfound.site" (Domain) — options: E109, E73, E72, E31
M31. "m-vz.webhop.me" (Domain) — options: E95, E10, E4, E7
M32. "your-mail.press" (Domain) — options: E111, E68, E115, E116
M33. "wasabiwallet.online" (Domain) — options: E8, E120, E121, E122
M34. "lightnogu5owjjllyo4tj2sfos6fchnmcidlgo6c7e6fz2hgryhfhoyd.onion" (Domain) — options: E128, E129, E36, E130
M35. "drive.google.com" (Domain) — options: E36, E133, E41, E90
M36. "yi-gos.top" (Domain) — options: E63, E34, E80, E43
M37. "co-opros.top" (Domain) — options: E33, E138, E139, E31
M38. "fast-mail.site" (Domain) — options: E111, E69, E71, E31
M39. "co-uah.top" (Domain) — options: E103, E50, E146, E30
M40. "sendmail.website" (Domain) — options: E111, E68, E149, E69
M41. "aff-opros.top" (Domain) — options: E150, E140, E144, E142
M42. "getmod.host" (Domain) — options: E56, E78, E154, E53
M43. "1000020.xyz" (Domain) — options: E53, E102, E36, E16
M44. "pbank.co.ua" (Domain) — options: E8, E21, E147, E26
M45. "wers-gos.top" (Domain) — options: E63, E32, E62, E43
M46. "alfa-gos.top" (Domain) — options: E46, E43, E63, E163
M47. "jar-gos.top" (Domain) — options: E63, E100, E45, E43
M48. "8003659902.site" (Domain) — options: E31, E73, E72, E159
M49. "uz-gos.top" (Domain) — options: E31, E44, E63, E43
M50. "an-gos.top" (Domain) — options: E46, E43, E146, E34
M51. "ais-gos.top" (Domain) — options: E63, E34, E46, E62
M52. "for-gos.top" (Domain) — options: E63, E34, E100, E48
M53. "chubanomania.icu" (Domain) — options: E125, E164, E165, E103
M54. "reteredelete.top" (Domain) — options: E170, E49, E163, E159
M55. "big-uah.top" (Domain) — options: E33, E146, E43, E148
M56. "project2.top" (Domain) — options: E56, E49, E31, E172
M57. "gobits3.com" (Domain) — options: E173, E167, E174, E41
M58. "oceriesfornot.top" (Domain) — options: E176, E49, E159, E152
M59. "api.dev-com.sc" (Domain) — options: E177, E178, E20, E179
M60. "zuh3vcyskd4gipkm.onion" (Domain) — options: E129, E181, E36, E42
M61. "euro24dopomoga0.yolasite.com" (Domain) — options: E20, E183, E26, E160
M62. "tinyurl.com" (Domain) — options: E104, E185, E116, E41
M63. "project3.top" (Domain) — options: E53, E49, E31, E172
M64. "ddnsking.com" (Domain) — options: E186, E187, E41, E9
M65. "gmail.com" (Domain) — options: E35, E115, E41, E108
M66. "ev-gos.top" (Domain) — options: E34, E63, E94, E32
M67. "arelyevennot.top" (Domain) — options: E123, E49, E65, E190
M68. "topadm.top" (Domain) — options: E49, E191, E192, E51
M69. "brand-gos.top" (Domain) — options: E31, E63, E43, E32
M70. "ndlestomak.top" (Domain) — options: E79, E5, E194, E49
M71. "naffalno.site" (Domain) — options: E168, E73, E72, E145
M72. "compensation-ukr.com" (Domain) — options: E20, E55, E23, E146
M73. "compensationukr.com" (Domain) — options: E26, E41, E23, E16
M74. "an-ukr.top" (Domain) — options: E33, E51, E63, E55
M75. "compensations-ukrain.bar" (Domain) — options: E26, E20, E16, E2
M76. "gov.ua" (Domain) — options: E27, E24, E21, E22
M77. "military-ukraine.online" (Domain) — options: E146, E122, E20, E127
M78. "surname192.temp.swtest.ru" (Domain) — options: E203, E204, E88, E89
M79. "admukr.top" (Domain) — options: E208, E52, E49, E146
M80. "pre-opros.top" (Domain) — options: E144, E152, E140, E50
M81. "gov-ua.info" (Domain) — options: E24, E15, E28, E21
M82. "awa-opros.top" (Domain) — options: E143, E150, E50, E140
M83. "wi-opros.top" (Domain) — options: E150, E143, E211, E140
M84. "eu-opros.top" (Domain) — options: E144, E143, E209, E50
M85. "ceronamtinclube.icu" (Domain) — options: E32, E125, E212, E123
M86. "job-opros.top" (Domain) — options: E144, E143, E139, E140
M87. "admru.top" (Domain) — options: E51, E52, E148, E192
M88. "ui-opros.top" (Domain) — options: E144, E150, E151, E140
M89. "co87972.tmweb.ru" (Domain) — options: E89, E91, E53, E88
M90. "districoperav.icu" (Domain) — options: E65, E164, E212, E79
M91. "fori-opros.top" (Domain) — options: E150, E144, E140, E151
M92. "eumr.site" (Domain) — options: E49, E73, E19, E110
M93. "autodoka.com.ua" (Domain) — options: E20, E217, E14, E179
M94. "mail.nais-gov.org" (Domain) — options: E69, E43, E68, E111
M95. "foundpomoshi.com" (Domain) — options: E145, E41, E26, E75
M96. "ao-opros.top" (Domain) — options: E142, E143, E50, E140
M97. "europadonnaireland.org" (Domain) — options: E19, E222, E148, E223
M98. "economiquity.org" (Domain) — options: E226, E227, E106, E228
M99. "admukr.club" (Domain) — options: E51, E231, E49, E232
M100. "sm.ukrtel.net" (Domain) — options: E146, E206, E233, E66
M101. "ukr.net" (Domain) — options: E146, E66, E234, E235
M102. "marmaris.com.ua" (Domain) — options: E86, E162, E89, E231
M103. "xsph.ru" (Domain) — options: E238, E206, E89, E92
M104. "oon24oprosy.yolasite.com" (Domain) — options: E19, E86, E89, E133
M105. "kesp.cl" (Domain) — options: E89, E241, E29, E238
M106. "rmssrv2.ru" (Domain) — options: E203, E91, E243, E89
M107. "microsoft.com" (Domain) — options: E90, E93, E108, E132
M108. "i.ua" (Domain) — options: E55, E15, E8, E198
M109. "www.facebook.com" (Domain) — options: E35, E248, E218, E36
M110. "milotraf.ru" (Domain) — options: E89, E206, E252, E88
M111. "emterox.ru" (Domain) — options: E203, E89, E254, E255
M112. "cuts-international.org" (Domain) — options: E222, E126, E227, E171
M113. "podologaneri.it" (Domain) — options: E257, E258, E259, E260
M114. "milotrad.ru" (Domain) — options: E89, E203, E263, E88
M115. "cels-opros.top" (Domain) — options: E144, E140, E143, E50
M116. "parodadoca.ru" (Domain) — options: E89, E86, E91, E214
M117. "inter-webservices.com" (Domain) — options: E177, E264, E41, E223
M118. "kopratiso.ru" (Domain) — options: E50, E268, E269, E88
M119. "fishitor.ru" (Domain) — options: E214, E88, E89, E271
M120. "smm2021.net" (Domain) — options: E177, E203, E54, E236

=== RESPONSE (27.3s, in 9084 / out 2655 tok, STOP) ===
