=== REQUEST (gemini gemini-3.7-flash) ===
--- sampling ---
{"temperature":0}
--- instructions ---
You are an entity-resolution judge for an incremental entity registry. For every mention you decide one thing: which entity it is. Hierarchy between entities is decided elsewhere — never answer it here.

The source lists its known entities once, as `E1…En`. Every mention names the subset of those entities that plausibly match it. Use the numbers; never write a name where a number is asked for. A mention may carry a `ctx:` reference naming the evidence window(s) (`S1. …`) that contain it.

## 1. `id` — identity (exact match)

Answer `"NEW"` when the mention refers to an entity that is none of its listed options; otherwise the option's `E` number. Only choose an existing entity when the supplied names and aliases support identity. Category, role, behavior, relationships, co-occurrence, and thematic similarity are NOT identity evidence. The order of options is retrieval score, which is not evidence.

Same entity — the names differ only in written form:

- a vendor, publisher, or organization prefix present in one ("Acme Foo" / "Foo");
- spacing, punctuation, hyphenation, case ("FooBar" / "Foo Bar");
- a parenthetical or bracketed descriptor ("foo (the loader used here)" / "foo");
- a file extension, platform, or implementation suffix ("foo.bin" / "foo", "Foo .NET" / "Foo");
- a generic type word stating only what kind of thing it is ("Foo tool" / "Foo");
- an acronym beside its own expansion;
- a transliteration or translation of the same proper name.

Different entities, however related — version, edition, year or identifier differs; one is a part, component or member of the other; one is a file or artifact and the other the program that made it; the base names differ. When names are alike except for an identifier or a number, match those characters exactly and never choose an option whose identifier differs. When a name pairs a structured identifier with a descriptive label — in either order, one of them usually bracketed ("K-12 (Foo)", "Foo (K-12)") — the identifier is what the name identifies. Choose the option carrying that identifier, and treat the bare label on its own as a different, broader entity.

If in doubt, answer `"NEW"`: a duplicate is repairable, a wrong merge is not.

## 2. `g` — gloss

For every mention you did NOT link, one short factual description — at most twelve words, grounded in the source, **not restating the name**. It is used to retrieve this entity later, never as identity evidence. Use `null` when the source says nothing descriptive.

## Output

Source context bears on identity only, and only where it explicitly establishes an alias, identifier, transliteration, abbreviation, or unambiguous co-reference.

Output one raw JSON object per line (JSONL), no markdown fences, no commentary, no wrapping array, one line per mention, in order, keys exactly `m`, `id`, `g`:
{"m":"M1","id":"E3","g":null}
{"m":"M2","id":"NEW","g":"a 2010 release of the suite"}

--- text ---
Source: "Месенджери та сайти знайомств - нові способи проведення атак UAC-0184 (CERT-UA#9474)" — evidence: S1. "із запобігання, виявлення та реагування на кіберінциденти і кібератаки.</p><p>Відтак, протягом 2024 року фіксується підвищена активність угрупування UAC-0184, що має на меті отримання доступу до комп'ютерів представників Сил оборони України з метою викрадення документів та даних месенджерів.</p><p>Як прави" S2. "застосовують певний набір програмного забезпечення, серед якого як комерційні програми, так і утиліти з відкритим вихідним кодом, зокрема:</p><ul><li>IDAT (HijackLoader, SHADOWLADDER, GHOSTPULSE); використовується на етапі первинного ураження</li><li>REMCOSRAT</li><li>VIOTTOKEYLOGGER</li><li>XWORM</li><li>SIGTOP (https://github.com/tbvdm/sigtop)</li><li>TUSC (https://github.com/jackhftang/tusc)</li></ul><p>При цьому, SIGTOP та TUSC використовуються для викрадення та вивантаження даних з ЕОМ, зокрема, пові" S3. "73f385af2bd19f772b9d5d5ec&nbsp; &nbsp; 8dc1d26c3868ff1b7168304ff5a58d19e442073fdbd8f8e4ac276fef1c6715f3&nbsp; &nbsp; remcos.exe (RemcosRAT; idelural; the-new-age.co.ua:443) 9f0407b644889bce12bd90af95ed8774&nbsp; &nbsp; 9d8daa473314c210f8ddddc4472e54b941c99d12d37d9f00f4f82c758dd0e192&nbsp; &nbsp; honorarium.app cbc98" S4. "xe 6b4564a367d8c213110a5f18f974f1f0&nbsp; &nbsp; 4ce6691ce15946d225bacc2b2dca3fef5a16debac01b77470fbaff8ea0e388e0&nbsp; &nbsp; remcos.exe (RemcosRAT; biches-yeah.co.ua:443) da57dafe05612061ea98cf24c989ceb7&nbsp; &nbsp; 3d4c6d8af2db4ac87bf17a59d295ae2f7e311cfcd9de96e54b229151b646229e&nbsp; &nbsp; WebView2Loader.dll 5" S5. "P%\security_pic_x64.exe %TMP%\sigtop.exe %TMP%\up"
Entities:
E1. UAC-0200
M14. "filebin.net" (Domain) — options: E94, E95, E96, E97 — ctx: S6
M15. "Центр кібербезпеки ІТС (в/ч А0334)" (Government Body) — options: E109, E110, E111, E112

=== RESPONSE (4.6s, in 3332 / out 268 tok, STOP) ===

{"m":"M1","id":"NEW","g":"threat actor targeting Ukrainian defense forces"}
{"m":"M2","id":"NEW","g":"initial infection software"}
{"m":"M3","id":"NEW","g":"loader malware"}
{"m":"M4","id":"NEW","g":"loader malware"}
{"m":"M5","id":"NEW","g":"loader malware"}
{"m":"M6","id":"E44","g":null}
{"m":"M7","id":"NEW","g":"keylogger software"}
{"m":"M8","id":"NEW","g":"data exfiltration utility"}
{"m":"M9","id":"NEW","g":"data exfiltration utility"}
{"m":"M10","id":"NEW","g":"malicious network domain"}
{"m":"M11","id":"NEW","g":"C2 network domain"}
{"m":"M12","id":"NEW","g":"malicious network domain"}
{"m":"M13","id":"NEW","g":"C2 network domain"}
{"m":"M14","id":"NEW","g":"file hosting domain"}
{"m":"M15","id":"E110","g":null}
